1,3,1,1,2,2,5,21
3,3,1,5,1,1,2,1
4,3,1,5,4,17,1,12
5,3,1,6,1,2,4,1
6,3,1,8,1,5,1,2
7,3,1,9,3,3,2,8
8,3,1,11,5,10,3,23
9,3,1,13,1,2,1,4
10,3,1,22,2,7,1,6
12,4,1,0,1,1,12,1
14,5,1,2,1,1,12,2
15,5,1,4,1,2,1,10
16,5,1,10,2,17,1,12
17,5,1,10,1,6,1,3
19,5,1,18,1,8,6,2
20,5,1,18,1,3,2,1
22,5,1,21,1,2,1,1
23,5,1,22,1,7,2,1
25,5,1,22,6,17,1,11
26,6,1,4,1,17,3,9
27,6,1,4,1,4,9,1
28,6,1,4,1,2,2,16
29,6,1,6,1,5,3,8
30,6,1,14,5,3,3,6
31,6,1,23,1,1,5,20
32,7,1,0,1,1,3,9
33,7,1,0,1,6,5,21
34,7,1,1,1,1,2,4
35,7,1,2,1,17,1,1
36,7,1,3,1,1,4,4
37,7,1,3,1,1,10,1
38,7,1,5,1,1,4,3
39,7,1,5,1,6,1,5
40,7,1,7,1,1,3,7
43,7,1,21,1,14,1,10
44,1,1,1,1,11,2,12
45,1,1,1,1,11,1,3
47,1,1,2,6,17,4,3
48,1,1,2,6,17,4,3
50,1,1,4,1,5,5,20
51,1,1,7,1,1,3,9
53,1,1,12,1,2,1,2
57,1,1,19,1,1,1,11
58,1,1,19,1,2,3,6
59,1,1,21,6,5,2,4
60,1,1,22,1,3,2,9
61,1,1,22,2,1,3,6
62,1,1,22,3,8,6,2
63,2,1,0,1,1,1,9
64,2,1,6,4,17,1,6
65,2,1,6,2,12,5,19
66,2,1,11,2,7,1,13
67,2,1,12,2,1,2,7
69,2,1,17,1,17,1,10
70,2,1,20,1,1,1,2
72,2,1,20,4,5,1,2
73,2,1,23,1,4,3,6
74,2,1,23,2,1,5,20
75,3,1,1,2,4,1,13
76,3,1,4,2,1,10,2
77,3,1,9,2,1,1,2
78,3,1,9,1,13,3,6
79,3,1,15,4,17,7,1
80,4,1,0,4,17,7,1
82,4,1,2,2,2,12,1
87,4,1,17,2,12,9,1
88,4,1,22,1,1,12,1
89,5,1,1,1,12,12,22
90,5,1,2,1,4,1,11
91,5,1,3,1,1,5,19
92,5,1,4,3,1,2,24
93,5,1,6,1,3,1,10
94,5,1,7,1,9,2,4
96,5,1,8,1,11,1,7
97,5,1,8,6,17,8,1
98,5,1,12,6,17,2,13
100,5,1,15,1,1,2,1
103,5,1,21,1,1,1,6
104,5,1,22,1,3,3,7
105,6,1,2,3,1,9,2
106,6,1,4,1,1,2,10
107,6,1,5,1,2,1,5
108,6,1,5,6,13,12,1
109,6,1,14,1,17,1,12
111,6,1,16,5,17,11,1
114,7,1,0,1,1,1,12
115,7,1,0,1,1,1,13
116,7,1,1,1,1,5,20
118,7,1,3,1,3,1,2
119,7,1,10,6,3,2,11
120,7,1,12,6,17,2,13
122,7,1,7,1,1,4,1
123,1,1,3,1,17,2,7
125,1,1,8,3,8,1,5
126,1,1,9,3,16,2,15
127,1,1,9,3,3,6,2
128,1,1,9,1,17,1,5
129,1,1,15,1,3,2,15
130,1,1,21,1,17,1,4
131,1,1,22,2,12,5,9
132,1,1,23,1,5,2,4
133,1,1,23,2,2,12,1
134,1,1,23,1,1,2,2
137,2,1,9,2,3,12,1
138,2,1,10,6,12,8,1
139,2,1,10,3,6,11,1
140,2,1,12,1,1,1,12
142,2,1,21,2,12,2,2
143,2,1,22,1,16,3,6
144,2,1,22,3,6,1,10
146,3,1,2,4,9,9,2
147,3,1,7,4,17,1,10
149,3,1,12,2,2,2,11
151,3,1,17,1,17,2,4
152,3,1,19,1,8,1,3
153,3,1,20,1,2,3,9
155,3,1,22,5,2,1,2
156,4,1,0,2,3,1,2
157,4,1,17,1,1,5,20
158,4,1,20,1,4,7,2
159,4,1,22,5,8,1,1
161,5,1,4,2,2,1,12
162,5,1,4,1,1,1,8
163,5,1,7,2,2,2,18
164,5,1,9,1,3,1,1
165,5,1,11,1,17,2,23
166,5,1,13,1,17,1,13
167,5,1,15,4,17,1,4
168,5,1,16,1,5,2,24
170,5,1,21,3,4,1,12
171,5,1,22,3,1,5,20
172,5,1,22,6,17,5,18
173,6,1,3,1,1,1,5
174,6,1,10,6,17,2,2
175,6,1,10,6,17,2,2
176,6,1,13,1,10,12,1
177,6,1,16,1,13,1,13
178,7,1,5,1,3,11,1
179,7,1,13,1,5,1,12
181,1,1,13,1,17,1,12
182,1,1,20,1,5,12,1
183,1,1,21,1,3,1,4
184,2,1,3,1,1,5,19
186,2,1,5,1,1,2,23
187,2,1,7,5,17,1,11
188,2,1,10,2,2,8,1
189,2,1,10,1,17,2,6
191,2,1,16,1,2,6,2
192,2,1,19,1,3,2,14
193,2,1,20,1,17,1,2
194,2,1,20,1,2,1,2
195,2,1,23,2,2,2,11
196,3,1,1,4,9,2,1
197,3,1,2,1,8,2,2
198,3,1,3,1,2,1,6
199,3,1,5,2,2,1,8
200,3,1,5,1,15,5,21
201,3,1,5,6,5,5,21
203,3,1,10,1,15,2,1
204,3,1,10,1,1,2,1
205,3,1,10,1,2,2,2
206,4,1,4,3,6,1,5
207,4,1,5,1,3,3,9
208,4,1,7,1,4,8,1
209,4,1,10,5,2,11,23
210,4,1,23,1,2,1,3
211,4,1,23,2,1,2,2
212,5,1,0,2,2,12,22
213,5,1,1,1,5,5,18
215,5,1,9,1,2,1,1
216,5,1,16,1,16,3,7
217,5,1,17,1,4,8,1
218,6,1,7,4,9,7,2
219,6,1,11,1,4,6,2
220,6,1,13,1,1,3,9
221,6,1,14,2,10,6,1
222,6,1,14,2,4,3,9
223,6,1,14,2,7,3,8
225,6,1,19,1,17,3,9
226,6,1,22,1,1,6,1
227,6,1,22,1,1,5,19
228,6,1,23,1,1,3,6
229,7,1,0,1,1,1,12
230,7,1,0,1,6,1,13
231,7,1,3,1,2,2,11
232,7,1,7,1,17,3,9
234,7,1,21,1,1,4,3
235,1,1,2,1,8,1,11
236,1,1,4,1,3,10,2
237,1,1,8,4,9,7,2
239,1,1,16,1,17,6,2
243,1,1,23,2,1,1,11
244,2,1,3,2,1,2,17
246,2,1,4,1,9,12,1
247,2,1,4,2,2,2,18
248,2,1,6,1,1,1,6
249,2,1,10,1,2,2,4
252,2,1,19,1,1,3,9
254,2,1,20,3,12,5,19
255,3,1,1,1,6,1,6
256,3,1,2,6,2,11,1
258,3,1,8,1,1,6,1
259,3,1,9,2,12,1,4
260,3,1,12,1,13,1,7
261,3,1,13,1,8,3,8
263,3,1,14,1,5,2,22
265,3,1,19,6,12,5,21
266,3,1,22,3,6,1,2
267,3,1,22,3,6,2,4
269,4,1,5,1,3,2,11
271,4,1,9,2,1,5,21
272,4,1,9,2,13,1,12
273,4,1,10,3,2,12,2
274,4,1,10,3,17,12,2
275,4,1,12,1,2,5,19
276,4,1,15,2,12,5,20
278,4,1,18,1,7,5,20
279,4,1,18,1,9,1,2
280,4,1,21,1,2,1,2
281,4,1,23,1,3,6,2
283,5,1,0,3,6,1,8
284,5,1,4,1,1,2,5
285,5,1,7,1,4,5,21
286,5,1,8,2,2,3,6
287,5,1,12,2,1,1,4
288,5,1,19,3,3,2,4
289,5,1,21,3,4,1,3
293,5,1,23,1,15,1,12
294,6,2,1,1,1,4,4
297,6,2,3,1,1,3,6
298,6,2,4,1,13,11,1
299,6,2,5,1,17,2,15
300,6,2,21,1,1,5,20
301,6,2,22,1,4,1,3
302,6,2,22,1,1,2,3
305,7,2,2,1,17,5,21
306,7,2,2,1,2,12,22
307,7,2,3,1,11,3,9
308,7,2,5,3,17,1,4
309,7,2,10,6,5,12,2
310,7,2,11,1,13,8,23
311,7,2,13,1,13,10,24
312,7,2,15,1,2,5,19
313,7,2,18,1,2,5,20
314,7,2,20,1,4,1,12
315,7,2,22,2,1,3,7
316,7,2,23,1,1,1,4
317,1,2,0,2,7,1,6
321,1,2,7,1,1,3,9
322,1,2,11,4,5,6,1
324,1,2,16,6,17,2,23
326,1,2,20,1,13,2,2
327,1,2,21,4,17,1,10
328,1,2,23,1,2,1,8
329,2,2,10,6,17,1,11
330,2,2,11,6,17,1,11
331,2,2,15,3,17,3,8
332,2,2,16,1,15,2,1
334,3,2,0,5,3,5,20
335,3,2,2,1,8,2,14
336,3,2,3,2,2,5,19
338,3,2,9,5,5,1,10
339,3,2,15,1,10,2,5
341,3,2,19,1,1,10,1
342,3,2,20,1,1,9,2
343,3,2,22,1,4,2,15
344,3,2,19,1,5,5,18
345,4,2,0,1,1,1,12
349,4,2,9,3,7,5,20
350,4,2,9,6,17,2,13
351,4,2,10,1,14,3,8
352,4,2,21,2,2,3,9
353,4,2,22,1,15,2,12
354,5,2,0,2,1,6,1
355,5,2,1,1,11,1,2
359,5,2,13,1,13,4,1
360,5,2,15,1,10,1,12
361,5,2,16,3,6,1,2
364,5,2,21,1,16,5,20
365,5,2,23,1,17,3,6
366,6,2,0,1,1,2,5
368,6,2,8,1,3,1,2
370,6,2,17,1,1,2,13
371,6,2,20,1,10,2,4
372,7,2,0,1,1,2,1
375,7,2,6,1,1,5,20
377,7,2,10,1,2,11,1
381,7,2,19,1,4,5,18
383,7,2,22,2,2,11,2
385,1,2,4,6,17,2,2
386,1,2,4,6,17,2,2
388,1,2,11,1,13,2,4
390,1,2,18,3,1,1,3
392,1,2,19,1,1,1,6
393,2,2,1,2,8,4,2
394,2,2,4,6,17,4,3
396,2,2,7,5,10,12,1
397,2,2,14,3,17,8,1
398,2,2,14,1,7,10,1
399,2,2,18,2,8,11,23
400,2,2,21,4,9,3,7
401,2,2,23,2,3,1,2
402,3,2,0,1,3,2,11
404,3,2,7,2,1,7,2
405,3,2,9,1,1,3,7
407,3,2,17,6,5,1,12
409,3,2,19,1,1,1,6
410,3,2,20,1,9,3,6
411,4,2,10,1,11,2,11
412,4,2,18,1,6,3,6
413,4,2,18,1,6,3,8
414,4,2,20,1,2,2,6
415,4,2,21,1,1,1,3
417,5,2,0,1,4,1,2
420,5,2,3,2,4,4,2
422,5,2,7,6,17,3,9
423,5,2,7,1,2,3,9
425,5,2,10,4,17,12,1
427,5,2,11,1,7,1,1
429,5,2,19,1,7,1,2
431,5,2,21,1,4,3,9
432,6,2,0,1,6,11,1
433,6,2,0,2,1,2,9
434,6,2,0,1,1,1,13
435,6,2,3,1,1,1,11
436,6,2,4,1,17,8,1
437,6,2,17,2,2,12,2
438,6,2,18,1,13,1,6
439,6,2,21,2,2,12,1
440,6,2,22,1,8,2,3
441,7,2,1,1,3,1,4
442,7,2,3,1,1,2,9
443,7,2,5,5,17,8,1
444,7,2,9,1,16,5,20
445,1,2,0,3,3,1,13
446,1,2,10,1,7,2,14
447,1,2,19,1,11,4,1
449,1,2,23,1,17,1,11
452,2,2,10,1,10,1,13
453,2,2,15,2,2,3,7
454,2,2,20,1,8,5,19
456,2,2,21,1,6,3,7
458,2,2,23,5,8,3,9
459,3,2,3,5,5,1,9
460,3,2,6,3,3,1,4
461,3,2,8,6,3,2,23
462,3,2,8,3,1,1,13
465,3,2,13,1,2,1,2
466,3,2,15,1,10,1,10
467,3,2,16,1,1,1,5
468,3,2,19,1,11,1,13
469,3,2,19,1,1,2,5
471,3,2,21,4,17,12,1
472,4,2,0,1,2,3,6
474,4,2,6,2,12,1,6
475,4,2,7,3,5,1,12
476,4,2,7,5,15,1,9
477,4,2,9,2,2,2,7
478,4,2,13,1,2,7,1
479,4,2,22,1,1,1,3
481,5,2,4,1,11,4,1
484,5,2,7,1,5,1,10
485,5,2,12,1,4,1,6
486,5,2,18,1,3,2,2
487,5,2,18,1,5,2,3
489,5,2,20,1,1,1,12
490,5,2,22,1,1,2,3
491,5,2,23,5,6,2,4
492,5,2,23,1,1,9,1
493,6,2,2,4,17,3,7
494,6,2,6,2,2,4,1
497,6,2,14,1,17,1,11
498,6,2,18,1,4,3,9
499,6,2,19,1,2,8,24
500,6,2,19,1,17,2,6
502,6,2,21,2,1,1,4
503,6,2,23,6,2,2,13
505,7,2,4,2,12,11,1
506,7,2,12,6,5,1,12
508,7,2,22,3,3,6,2
509,7,2,23,2,1,2,15
510,7,2,8,5,3,12,1
511,1,2,4,1,1,1,13
512,1,2,10,2,2,1,10
513,1,2,11,6,17,2,23
514,1,2,11,6,17,2,23
517,1,2,22,5,5,2,7
518,1,2,22,2,2,1,12
519,1,2,23,1,2,6,2
520,1,2,23,2,1,1,3
523,2,2,2,3,12,3,7
524,2,2,3,1,4,10,2
527,2,2,23,1,1,2,16
529,3,2,2,1,15,6,1
530,3,2,3,1,3,1,1
531,3,2,4,1,9,5,20
532,3,2,7,1,17,3,9
533,3,2,21,1,9,3,7
534,3,2,23,1,4,1,1
535,4,2,2,2,4,1,3
536,4,2,3,2,12,1,8
537,4,2,5,1,1,3,9
539,4,2,8,2,2,2,7
540,4,2,11,1,10,2,11
541,4,2,11,1,3,1,12
542,4,2,16,2,2,10,1
543,4,2,22,1,1,1,8
544,4,2,23,1,1,2,15
545,5,2,1,2,2,1,2
548,5,2,9,2,2,1,7
549,5,2,12,1,1,7,2
550,5,2,13,1,17,8,23
551,5,2,14,6,17,5,18
552,5,2,15,1,4,3,7
554,5,2,19,1,8,2,5
556,5,2,21,1,11,1,3
557,5,2,21,1,6,1,3
561,6,3,5,3,17,1,2
562,6,3,6,1,3,1,12
564,6,3,8,2,1,5,19
565,6,3,8,1,17,1,11
567,6,3,21,3,4,1,2
568,6,3,22,2,1,1,3
569,7,3,1,2,2,4,3
570,7,3,3,1,1,11,1
572,7,3,5,1,1,2,5
573,7,3,5,4,17,7,2
574,7,3,8,1,17,2,5
575,7,3,10,1,1,1,5
576,7,3,16,1,6,1,6
577,7,3,20,1,4,1,4
578,7,3,22,1,5,1,2
579,7,3,22,1,1,1,11
580,1,3,11,1,1,4,2
581,1,3,23,1,1,1,2
582,1,3,23,2,2,5,18
583,2,3,0,2,1,2,9
584,2,3,0,1,1,2,3
585,2,3,7,1,9,12,1
586,2,3,13,1,14,2,1
587,2,3,14,3,1,2,14
588,2,3,19,1,10,1,2
589,2,3,19,1,9,1,3
592,3,3,2,1,1,1,9
593,3,3,10,2,8,3,8
594,3,3,13,2,1,2,22
595,3,3,14,6,13,2,5
597,4,3,1,1,4,2,12
600,4,3,19,1,3,2,1
601,4,3,21,3,3,3,7
602,5,3,0,1,17,3,8
608,6,3,1,3,5,4,2
609,6,3,2,1,15,6,1
611,6,3,3,1,8,2,7
613,6,3,4,1,4,5,19
618,6,3,22,1,4,5,21
620,6,3,23,1,1,3,7
621,7,3,0,1,4,4,1
622,7,3,1,1,2,2,22
624,7,3,6,1,11,2,23
625,7,3,11,1,1,2,14
626,7,3,21,1,3,1,6
629,1,3,6,1,10,1,13
630,1,3,6,1,6,12,1
631,1,3,17,1,2,10,1
633,1,3,20,1,8,7,2
634,1,3,21,1,16,5,20
635,2,3,5,1,11,1,10
636,2,3,6,1,17,2,3
637,2,3,12,2,2,5,18
638,2,3,16,3,5,1,2
639,2,3,18,1,3,9,2
642,2,3,21,3,4,2,9
643,2,3,21,1,16,11,1
644,3,3,2,1,2,1,10
645,3,3,9,1,7,5,19
646,3,3,12,6,17,3,9
647,3,3,14,1,1,1,13
652,4,3,2,1,11,2,10
653,4,3,4,1,14,1,7
655,4,3,7,1,1,2,8
657,4,3,7,2,2,1,8
660,4,3,15,1,2,1,6
661,4,3,15,1,13,1,4
662,4,3,18,1,2,2,18
663,4,3,18,1,1,1,2
665,4,3,23,1,8,1,1
666,5,3,4,4,17,1,12
667,5,3,22,1,2,1,2
671,6,3,13,1,3,1,2
672,6,3,20,1,1,1,10
674,6,3,22,1,12,3,9
675,7,3,0,1,17,5,20
676,7,3,1,1,4,1,9
677,7,3,3,2,13,1,2
678,7,3,4,2,2,4,2
679,7,3,5,1,17,6,1
680,7,3,9,1,4,1,2
682,7,3,20,1,3,1,3
683,7,3,20,3,6,1,2
684,7,3,21,1,2,3,7
686,7,3,23,1,5,1,6
687,1,3,0,2,4,4,3
688,1,3,1,1,4,2,9
689,1,3,2,4,17,7,2
690,1,3,2,1,4,12,2
693,1,3,18,1,1,10,1
694,1,3,22,1,1,2,3
695,1,3,12,1,1,2,11
697,2,3,4,6,12,1,3
698,2,3,17,1,1,3,6
700,2,3,20,1,2,6,2
702,2,3,22,1,6,1,3
703,2,3,23,3,4,3,6
705,3,3,0,1,16,3,9
706,3,3,15,1,1,6,23
709,3,3,20,1,1,1,11
710,3,3,21,1,5,3,9
711,4,3,3,4,9,1,8
712,4,3,10,2,2,3,6
713,4,3,11,1,2,5,21
714,4,3,12,1,4,2,5
715,4,3,13,1,17,9,1
716,4,3,14,1,17,12,1
717,4,3,18,5,3,2,9
718,4,3,21,1,3,2,9
720,5,3,7,3,1,1,10
723,5,3,20,1,2,3,6
724,5,3,21,1,1,1,5
725,6,3,1,1,3,5,19
728,6,3,5,1,6,5,20
730,6,3,10,1,17,1,3
731,6,3,12,1,8,1,3
732,6,3,13,1,7,2,5
733,6,3,14,3,6,2,2
734,6,3,16,1,1,1,3
736,6,3,20,1,3,3,7
737,6,3,22,1,17,1,3
738,6,3,23,1,13,8,1
740,7,3,2,1,15,3,9
741,7,3,3,1,17,1,3
742,7,3,4,2,1,5,19
745,7,3,5,3,6,2,2
746,7,3,6,4,17,9,1
747,7,3,8,1,4,12,1
748,7,3,12,6,17,4,22
751,7,3,23,1,2,3,9
752,1,3,1,2,2,3,9
754,1,3,7,1,16,1,10
755,1,3,12,1,1,8,2
756,1,3,16,1,3,2,1
757,1,3,17,1,17,1,3
760,1,3,23,1,11,6,1
762,2,3,0,2,1,2,3
763,2,3,7,1,1,1,4
765,2,3,9,1,17,1,9
766,2,3,10,1,8,2,1
767,2,3,18,1,3,3,9
769,2,3,21,6,2,9,3
773,3,3,0,1,5,1,1
776,3,3,7,3,1,2,20
777,3,3,10,1,15,1,2
778,3,3,18,1,1,1,11
779,3,3,20,1,1,11,1
780,4,3,3,3,6,1,9
782,4,3,6,4,17,2,14
783,4,3,10,6,13,3,9
784,4,3,11,5,15,9,3
786,4,3,23,1,1,3,8
787,4,3,23,3,17,2,15
788,5,3,1,1,3,2,3
790,5,3,5,4,9,1,7
791,5,3,7,1,15,7,2
792,5,3,10,3,1,1,2
793,5,3,11,6,17,4,1
797,5,3,20,1,1,2,4
799,5,3,23,6,5,3,6
800,5,3,23,6,5,2,15
801,6,3,3,1,17,2,6
802,6,3,3,1,6,1,3
804,6,3,22,2,2,3,9
805,7,3,0,1,1,1,12
806,7,3,2,1,9,3,9
808,7,3,4,1,3,3,7
810,7,3,10,1,11,3,8
811,7,3,11,1,1,2,13
812,7,3,20,1,2,2,6
814,7,3,22,2,3,3,7
815,1,3,4,6,17,12,1
816,1,3,15,1,13,6,2
817,1,3,17,3,1,1,8
818,1,3,20,2,1,4,1
819,1,3,22,1,5,3,9
822,2,4,10,3,6,1,9
823,2,4,12,3,5,4,22
824,2,4,19,3,1,1,2
825,2,4,20,1,14,3,7
826,3,4,2,3,5,4,22
827,3,4,3,1,6,1,3
829,3,4,9,1,8,1,4
830,3,4,11,1,2,1,5
831,3,4,13,1,3,3,7
832,4,4,1,1,17,3,9
836,4,4,9,1,2,2,2
838,4,4,16,1,17,5,18
839,4,4,19,1,10,2,6
841,5,4,5,1,14,4,1
842,5,4,6,6,3,1,4
844,5,4,9,1,1,1,5
845,5,4,9,2,2,2,13
846,5,4,10,2,4,1,4
847,5,4,19,4,17,7,2
848,5,4,20,1,6,1,2
849,5,4,20,1,1,3,8
850,5,4,21,1,5,1,12
852,5,4,22,1,6,5,21
853,5,4,23,1,1,4,1
854,6,4,0,1,7,1,13
855,6,4,2,4,17,5,18
856,6,4,2,2,7,2,2
857,6,4,3,6,17,1,9
858,6,4,8,6,5,5,20
859,6,4,10,1,2,4,4
862,7,4,3,3,6,10,2
863,7,4,4,1,3,3,6
864,7,4,7,1,4,2,1
866,7,4,8,6,17,2,23
867,7,4,10,1,11,2,1
868,7,4,11,4,17,1,7
869,7,4,19,1,3,5,20
870,7,4,21,6,17,2,23
872,1,4,8,1,6,12,3
874,1,4,13,5,15,6,1
875,1,4,14,1,2,1,9
876,1,4,17,1,1,3,9
877,1,4,22,1,10,2,4
878,2,4,5,6,17,12,23
880,2,4,9,1,1,2,11
881,2,4,13,1,6,3,6
884,3,4,17,2,1,6,1
885,3,4,21,1,1,3,8
886,4,4,0,1,17,1,11
887,4,4,1,4,17,1,2
890,4,4,9,2,17,11,1
891,4,4,12,3,6,1,2
892,4,4,13,2,2,2,1
894,4,4,18,1,1,5,21
900,5,4,3,1,1,2,11
901,5,4,4,1,1,1,2
903,5,4,12,1,2,6,1
904,5,4,14,1,17,2,5
909,5,4,20,3,6,1,6
911,5,4,22,4,17,7,2
912,5,4,22,1,4,8,1
913,5,4,22,1,3,1,11
914,6,4,0,1,1,1,11
916,6,4,7,3,1,2,5
919,6,4,20,2,1,1,7
921,1,4,9,1,17,1,1
923,1,4,18,2,2,8,23
924,1,4,23,6,3,11,1
926,2,4,2,1,1,9,1
927,2,4,2,3,17,2,1
928,2,4,6,6,17,2,5
931,2,4,7,2,12,3,9
933,2,4,8,2,4,1,6
937,2,4,19,5,10,1,1
938,2,4,21,1,1,2,15
939,2,4,21,3,6,1,3
940,2,4,22,1,7,1,13
941,2,4,23,1,9,1,4
943,3,4,4,5,5,1,2
944,3,4,6,6,17,1,8
947,3,4,17,1,1,1,3
948,3,4,20,1,1,1,2
950,3,4,21,6,17,3,9
952,4,4,0,1,17,1,1
953,4,4,7,3,6,5,20
955,4,4,14,3,17,1,6
956,4,4,16,1,17,2,6
959,4,4,21,1,1,9,2
961,5,4,0,1,17,2,15
962,5,4,1,1,7,1,3
963,5,4,3,1,6,1,4
964,5,4,4,1,2,3,6
966,5,4,7,4,17,1,13
971,5,4,22,3,1,2,16
972,6,4,0,5,5,4,22
973,6,4,5,1,1,12,1
975,6,4,10,1,5,3,9
976,6,4,16,1,10,9,2
977,6,4,18,1,2,9,4
978,6,4,22,1,3,2,7
979,6,4,22,1,4,1,5
981,7,4,0,1,1,1,4
983,7,4,2,6,3,1,4
984,7,4,4,1,17,2,3
985,7,4,4,1,15,1,2
986,7,4,7,1,2,9,1
987,7,4,9,1,1,6,2
988,7,4,11,1,15,1,13
989,7,4,14,1,4,1,2
990,7,4,14,1,2,2,6
991,7,4,18,2,16,2,22
993,1,4,10,1,15,2,14
994,1,4,12,3,1,4,1
995,1,4,14,1,4,3,8
997,1,4,15,2,2,9,3
998,1,4,18,6,1,2,24
999,1,4,20,1,10,1,11
1000,1,4,20,2,1,4,2
1001,1,4,21,1,1,12,1
1003,1,4,22,1,10,1,2
1005,2,4,2,6,17,4,2
1006,2,4,2,6,17,4,2
1008,2,4,4,2,2,3,6
1013,2,4,7,2,2,9,3
1014,2,4,18,6,3,1,12
1015,2,4,21,3,17,9,2
1016,2,4,21,3,17,1,3
1017,2,4,22,1,9,1,2
1019,3,4,9,2,1,2,1
1020,3,4,11,3,17,1,1
1021,3,4,16,6,1,1,8
1022,3,4,16,2,2,2,6
1026,4,4,6,6,17,3,9
1028,4,4,10,1,3,1,9
1029,4,4,10,1,3,2,16
1030,4,4,11,1,8,2,9
1031,4,4,19,2,1,1,3
1032,4,4,21,1,1,1,1
1033,5,4,1,1,14,2,5
1034,5,4,4,6,13,2,11
1035,5,4,6,1,9,9,2
1036,5,4,17,1,9,1,6
1037,5,4,20,1,4,1,6
1039,5,4,21,1,9,1,2
1040,6,4,1,3,5,1,2
1041,6,4,1,2,1,6,1
1042,6,4,3,1,1,5,19
1043,6,4,3,1,17,5,20
1044,6,4,3,1,1,3,9
1046,6,4,5,2,3,2,11
1048,6,4,15,1,7,3,7
1049,6,4,17,1,1,10,2
1052,6,4,22,1,2,2,2
1053,6,4,22,2,2,1,10
1054,6,4,22,1,3,3,7
1055,7,4,3,1,5,2,15
1058,7,4,18,2,2,3,6
1060,1,4,0,1,6,2,11
1061,1,4,3,1,1,1,10
1062,1,4,7,1,6,2,10
1063,1,4,9,1,2,1,9
1064,1,4,10,6,17,1,13
1065,1,4,18,2,4,2,7
1067,1,4,21,1,2,5,21
1068,1,4,22,1,1,3,6
1069,2,4,0,2,1,7,1
1070,2,4,0,1,7,1,13
1071,2,4,4,4,17,12,1
1073,2,4,6,1,11,12,1
1074,2,4,9,4,17,2,11
1075,2,4,21,1,11,2,1
1076,2,4,21,1,1,1,4
