1,3,1,1,2,2,5,21
2078,6,8,0,6,5,1,6
2079,6,8,3,1,2,2,17
2080,6,8,11,2,2,1,12
2081,6,8,15,3,6,1,12
2083,6,8,19,2,1,1,2
2084,6,8,20,1,1,5,20
2085,7,8,3,1,1,9,1
2086,7,8,5,2,2,4,15
2087,7,8,10,1,2,2,11
2088,7,8,10,5,10,2,5
2089,1,8,2,1,17,2,2
2091,1,8,10,1,11,3,9
2093,1,8,16,1,17,1,4
2094,1,8,19,1,3,3,8
2095,1,8,19,1,17,5,20
2096,1,8,20,1,6,1,1
2097,1,8,21,6,3,4,2
2098,1,8,22,6,5,2,1
2100,2,8,16,1,1,2,6
2101,2,8,18,5,15,2,21
2102,2,8,20,2,4,2,4
2103,2,8,22,2,1,2,22
2105,3,8,8,4,17,1,4
2106,3,8,9,1,11,1,11
2107,3,8,11,1,17,1,12
2108,3,8,15,2,8,1,9
2109,3,8,18,1,3,2,1
2110,3,8,20,1,3,1,13
2111,3,8,22,1,1,10,2
2113,4,8,0,1,8,3,7
2114,4,8,3,6,5,2,24
2115,4,8,8,2,2,1,4
2116,4,8,10,2,2,2,2
2117,4,8,10,1,3,3,7
2118,4,8,12,1,4,5,20
2120,4,8,17,1,15,2,1
2121,4,8,17,1,13,1,13
2122,4,8,21,1,2,1,10
2124,5,8,12,1,1,2,1
2125,5,8,16,1,1,1,1
2126,5,8,21,2,2,3,9
2128,5,8,21,2,2,3,9
2129,6,8,7,1,1,12,2
2130,6,8,12,4,5,4,22
2132,7,8,5,1,1,5,18
2133,7,8,7,1,1,1,9
2134,7,8,7,1,1,2,11
2135,7,8,11,1,14,3,9
2136,7,8,18,1,7,1,12
2138,1,8,0,1,1,3,6
2139,1,8,5,2,2,3,7
2141,1,8,7,6,17,6,10
2142,1,8,10,2,10,2,23
2144,2,8,4,1,9,12,1
2146,2,8,8,1,9,1,11
2147,2,8,9,2,2,4,3
2148,2,8,9,2,1,1,2
2150,2,8,17,2,1,3,8
2151,2,8,20,5,3,4,3
2152,2,8,21,6,5,1,3
2153,2,8,21,1,3,2,14
2154,2,8,22,1,1,1,4
2155,3,8,2,2,1,3,8
2157,3,8,8,2,1,1,12
2158,3,8,9,1,17,1,9
2159,3,8,11,1,1,1,10
2165,4,8,0,1,4,1,2
2168,4,8,15,1,1,3,8
2169,4,8,16,1,1,2,5
2170,5,8,1,1,7,1,4
2171,5,8,3,3,1,8,2
2172,5,8,9,2,2,3,9
2174,5,8,18,3,1,1,3
2175,5,8,18,1,2,1,6
2176,5,8,20,2,2,12,3
2178,5,8,23,1,15,9,23
2179,5,8,23,1,2,1,3
2180,5,8,23,1,3,1,6
2182,6,8,9,1,7,2,23
2184,6,8,13,3,1,1,6
2185,6,8,15,2,1,1,3
2186,6,8,20,1,8,5,19
2187,6,8,21,1,1,2,15
2188,7,8,1,5,3,4,1
2189,7,8,1,1,4,2,2
2191,7,8,10,1,17,2,18
2192,7,8,15,1,1,2,24
2193,7,8,19,1,17,1,10
2194,7,8,21,1,2,1,2
2195,7,8,22,2,2,1,9
2197,1,9,7,1,7,1,2
2199,1,9,13,1,3,3,6
2200,1,9,18,2,3,1,2
2201,1,9,19,3,6,3,7
2202,2,9,0,1,3,5,19
2204,2,9,3,1,8,1,10
2205,2,9,7,2,2,3,9
2206,2,9,8,3,6,1,1
2207,2,9,8,2,1,5,21
2208,2,9,8,2,1,2,23
2209,2,9,10,1,10,2,9
2210,2,9,12,1,1,1,6
2211,2,9,12,6,17,7,2
2212,2,9,13,4,9,1,10
2213,2,9,13,1,2,3,9
2214,2,9,19,1,1,3,7
2216,2,9,21,6,17,5,21
2217,2,9,21,1,17,5,19
2218,3,9,0,1,1,3,8
2219,3,9,20,1,3,3,7
2221,4,9,1,1,3,5,19
2222,4,9,5,1,9,7,3
2225,4,9,17,6,1,1,2
2226,4,9,21,1,15,12,24
2227,4,9,21,1,11,11,1
2229,4,9,22,1,1,2,1
2230,4,9,0,2,3,12,1
2231,5,9,1,1,1,1,4
2234,5,9,11,4,17,1,10
2235,5,9,19,1,5,2,1
2236,5,9,21,2,1,7,3
2237,5,9,22,2,2,1,1
2238,5,9,23,2,12,1,1
2240,6,9,2,6,17,2,14
2241,6,9,4,1,9,3,6
2243,6,9,7,1,3,5,19
2244,6,9,9,3,17,3,8
2245,6,9,11,3,1,3,8
2246,6,9,14,6,17,2,14
2247,6,9,15,1,17,1,2
2250,6,9,21,4,17,3,8
2251,6,9,22,3,6,1,6
2253,7,9,0,1,1,1,11
2254,7,9,4,1,7,5,21
2255,7,9,6,1,3,3,9
2256,7,9,11,1,7,1,4
2259,7,9,15,1,6,10,2
2260,7,9,22,3,8,6,1
2264,1,9,21,1,17,3,9
2267,2,9,12,1,11,1,10
2268,2,9,15,3,6,6,1
2270,2,9,17,1,1,4,1
2274,2,9,21,3,17,1,4
2275,2,9,21,1,1,1,9
2280,3,9,10,1,7,2,14
2282,3,9,13,2,16,4,3
2283,3,9,21,1,14,1,11
2284,3,9,21,1,3,3,6
2286,3,9,22,1,3,2,9
2288,4,9,7,2,2,10,1
2291,4,9,22,1,1,2,2
2293,5,9,3,1,11,2,15
2294,6,9,1,1,1,1,1
2295,6,9,5,1,17,7,3
2296,6,9,6,1,17,1,6
2297,6,9,6,1,4,1,3
2299,6,9,18,2,2,12,3
2301,7,9,14,2,1,2,12
2302,1,9,4,2,3,10,2
2303,1,9,5,2,12,8,2
2304,1,9,12,1,6,12,22
2307,2,9,3,1,7,1,11
2308,2,9,7,2,1,1,13
2309,2,9,10,1,2,2,11
2311,2,9,19,1,6,2,1
2312,2,9,20,2,1,1,12
2313,2,9,20,3,6,1,2
2314,2,9,20,1,14,5,19
2316,2,9,22,3,1,1,12
2318,3,9,8,1,12,9,1
2319,3,9,10,1,17,3,7
2320,3,9,12,6,17,2,7
2321,3,9,13,1,10,1,13
2323,3,9,21,1,3,3,7
2324,4,9,0,1,11,2,9
2325,4,9,1,1,17,2,1
2326,4,9,8,1,11,5,20
2327,4,9,8,1,14,3,9
2328,4,9,9,6,3,3,9
2330,4,9,18,2,4,6,2
2331,4,9,19,6,17,2,1
2332,4,9,22,1,5,2,15
2333,4,9,22,1,2,1,2
2334,5,9,9,1,3,1,13
2336,5,9,18,1,1,2,1
2338,5,9,22,1,3,3,8
2339,5,9,23,1,4,1,3
2340,6,9,1,1,17,1,1
2342,6,9,9,4,17,2,1
2343,6,9,12,1,1,4,1
2346,6,9,23,1,1,2,3
2347,7,9,4,1,2,2,1
2348,7,9,12,2,1,1,4
2350,7,9,22,1,4,5,20
2351,1,9,2,1,6,1,2
2353,1,9,7,1,3,2,13
2357,1,9,16,2,1,2,17
2358,1,9,19,1,7,1,2
2360,1,9,21,1,11,2,5
2361,1,9,22,1,3,1,13
2362,1,9,22,1,9,12,1
2364,2,9,3,2,17,1,12
2369,3,9,9,1,17,3,6
2371,3,9,9,1,4,2,1
2372,3,9,10,1,3,2,1
2373,3,9,18,1,1,2,14
2374,3,9,20,1,7,2,10
2375,3,9,22,1,3,3,9
2376,3,9,23,2,1,4,1
2377,4,9,7,1,4,1,3
2378,4,9,10,2,1,12,1
2380,4,9,18,3,6,1,3
2383,5,9,4,2,17,1,12
2384,5,9,5,1,1,1,10
2385,5,9,6,1,2,1,13
2386,5,9,8,1,11,3,7
2387,5,9,8,2,17,6,2
2389,5,9,22,1,6,1,10
2390,5,9,23,1,3,1,13
2391,6,9,2,1,17,5,21
2394,6,9,6,6,17,12,2
2396,6,9,15,1,11,4,3
2397,6,9,17,1,17,1,11
2398,6,9,19,1,15,5,19
2399,6,9,20,1,15,3,6
2401,7,9,0,2,4,1,3
2402,7,9,5,1,9,3,6
2403,7,9,13,4,17,2,15
2404,7,9,14,1,17,2,1
2405,7,9,14,1,17,3,7
2407,7,9,18,1,2,2,12
2408,7,9,21,1,4,5,20
2409,1,9,5,4,17,2,4
2410,1,9,6,5,10,12,1
2413,1,9,10,1,1,5,20
2414,1,9,20,1,16,3,7
2416,1,9,22,1,9,2,5
2418,1,9,23,2,2,1,9
2419,2,9,9,1,2,5,20
2421,2,9,17,1,5,1,4
2422,2,9,18,1,6,3,8
2423,2,9,18,2,2,8,1
2424,2,9,20,2,17,1,9
2425,2,9,21,2,2,9,3
2426,2,9,22,3,6,2,10
2428,3,10,9,1,17,1,2
2429,3,10,17,2,2,2,15
2430,3,10,21,1,3,3,7
2431,3,10,22,1,1,3,9
2432,3,10,23,1,17,1,4
2433,3,10,23,1,5,1,4
2435,4,10,16,1,4,5,21
2436,4,10,22,1,1,1,9
2437,4,10,22,1,10,1,2
2438,5,10,3,2,4,1,12
2439,5,10,17,3,17,1,4
2440,5,10,19,1,3,3,7
2441,5,10,23,1,3,3,8
2442,6,10,8,1,1,1,11
2443,6,10,8,1,9,1,6
2444,6,10,9,1,2,3,9
2445,6,10,10,1,17,2,4
2446,6,10,13,5,17,3,9
2447,6,10,15,1,2,3,9
2449,6,10,23,1,1,1,7
2450,7,10,6,1,8,5,19
2451,7,10,20,1,1,10,1
2453,1,10,8,5,15,1,3
2454,1,10,9,1,2,2,11
2455,1,10,14,1,3,1,9
2459,1,10,19,1,1,3,6
2461,1,10,21,1,1,10,22
2462,1,10,23,1,3,1,6
2463,2,10,7,2,12,1,3
2464,2,10,12,1,1,3,9
2465,2,10,16,5,2,1,2
2466,2,10,17,4,17,2,12
2467,2,10,19,2,2,2,4
2470,3,10,9,3,14,1,2
2471,3,10,15,3,15,3,9
2472,3,10,19,1,13,10,2
2473,4,10,2,4,9,7,1
2474,4,10,3,1,1,7,2
2475,4,10,7,1,11,1,3
2477,4,10,23,1,4,5,19
2478,5,10,6,6,17,1,9
2484,5,10,19,1,3,3,8
2485,5,10,22,1,2,9,1
2489,6,10,20,1,4,6,1
2490,7,10,5,2,2,8,1
2491,7,10,7,1,1,2,9
2492,7,10,8,1,17,3,9
2495,7,10,12,1,3,9,1
2499,1,10,8,1,9,1,5
2501,1,10,13,1,4,8,23
2502,1,10,13,1,5,1,6
2503,1,10,14,1,17,5,20
2504,1,10,14,4,17,9,1
2505,1,10,17,1,6,3,9
2506,1,10,19,1,1,3,9
2507,1,10,20,3,6,1,6
2508,1,10,22,1,1,1,2
2509,1,10,23,2,1,3,6
2510,1,10,23,1,10,1,13
2511,2,10,0,4,17,1,6
2515,2,10,12,1,5,2,5
2516,2,10,13,1,2,2,2
2517,2,10,13,4,17,7,3
2518,2,10,13,4,5,7,3
2519,2,10,15,1,3,3,6
2520,2,10,16,3,3,10,2
2521,2,10,17,1,6,5,20
2522,2,10,18,1,1,12,1
2523,2,10,18,1,1,1,9
2524,2,10,21,4,9,1,11
2525,2,10,22,1,2,1,13
2528,3,10,10,6,13,5,20
2529,3,10,13,1,2,10,2
2531,3,10,18,3,12,5,19
2532,3,10,19,1,1,1,6
2533,3,10,21,1,5,2,23
2537,4,10,7,3,5,1,4
2539,4,10,21,1,1,1,10
2540,4,10,22,3,6,3,6
2543,5,10,1,1,7,1,3
2544,5,10,3,4,9,1,6
2545,5,10,5,1,3,2,14
2546,5,10,5,1,2,1,4
2547,5,10,11,1,14,1,10
2548,5,10,16,1,2,1,7
2550,5,10,20,1,3,3,9
2551,5,10,22,1,1,10,1
2553,6,10,0,4,17,1,4
2556,6,10,18,1,17,8,1
2557,6,10,21,1,3,3,6
2558,6,10,23,1,3,3,9
2559,7,10,5,1,7,10,2
2560,7,10,5,6,7,1,13
2562,7,10,11,1,11,1,9
2563,7,10,21,1,5,1,6
2566,1,10,4,2,8,2,15
2571,1,10,11,3,17,1,3
2572,1,10,14,1,1,5,20
2573,1,10,19,1,1,5,19
2576,2,10,11,5,5,1,11
2578,2,10,16,1,4,5,19
2579,2,10,18,5,2,3,7
2582,3,10,2,3,6,2,5
2584,3,10,16,6,17,1,2
2585,3,10,17,1,1,3,7
2586,3,10,0,1,5,2,17
2587,4,10,2,1,2,5,20
2588,4,10,3,1,4,6,2
2590,4,10,16,1,1,5,19
2591,4,10,17,5,15,3,6
2592,4,10,18,3,5,2,10
2593,4,10,21,1,11,1,5
2594,4,10,21,4,17,1,3
2596,5,10,3,6,3,3,9
2597,5,10,8,1,11,2,8
2598,5,10,11,1,4,1,10
2599,5,10,17,1,1,3,9
2600,5,10,20,5,17,9,1
2602,5,10,23,1,1,3,9
2603,6,10,0,1,1,6,1
2604,6,10,12,1,7,1,9
2607,6,10,17,1,3,7,1
2609,7,10,4,1,4,2,6
2610,7,10,20,2,2,1,2
2612,1,10,0,1,15,3,9
2614,1,10,4,1,17,1,13
2615,1,10,5,5,5,2,1
2616,1,10,8,1,1,3,6
2617,1,10,15,1,5,5,19
2619,1,10,18,1,13,2,17
2620,1,10,18,1,17,1,2
2622,1,10,19,6,17,12,22
2623,1,10,23,3,7,2,4
2624,2,10,0,6,17,4,2
2625,2,10,3,1,1,1,11
2626,2,10,8,6,17,4,2
2627,2,10,9,6,17,4,2
2628,2,10,16,1,1,3,6
2629,2,10,18,1,2,1,11
2630,2,10,18,6,8,8,23
2631,2,10,21,3,6,3,8
2633,2,10,22,1,1,3,8
2634,2,10,23,3,12,2,18
2635,3,10,4,1,4,1,9
2636,3,10,5,1,17,1,8
2638,3,10,15,3,12,5,19
2639,3,10,19,2,17,1,2
2640,3,10,21,1,17,3,6
2641,3,10,22,1,1,3,9
2642,3,10,22,6,17,4,3
2643,3,10,23,1,1,5,20
2644,3,10,23,1,3,1,6
2645,4,10,2,4,17,9,3
2646,4,10,13,1,3,3,9
2648,4,10,21,4,17,1,8
2650,5,10,0,3,2,1,12
2652,5,10,5,1,4,3,7
2653,5,10,6,2,13,1,8
2655,5,10,13,1,1,11,1
2656,5,10,15,2,10,1,3
2658,5,10,21,1,17,3,9
2663,7,11,1,1,2,6,1
2665,7,11,20,6,1,12,1
2666,7,11,21,1,17,12,1
2667,7,11,21,4,17,1,2
2668,1,11,6,1,13,1,11
2670,1,11,7,5,5,3,9
2672,1,11,8,6,5,2,2
2673,1,11,20,1,7,2,9
2675,2,11,6,1,1,3,9
2676,2,11,8,2,2,2,1
2677,2,11,13,1,3,10,22
2678,2,11,18,1,3,3,9
2680,2,11,20,4,17,1,3
2681,2,11,23,4,17,2,4
2682,3,11,2,1,4,1,9
2683,3,11,8,1,7,1,3
2684,3,11,9,6,3,2,14
2685,3,11,11,1,2,5,20
2686,3,11,17,3,3,5,18
2689,4,11,7,1,1,2,3
2691,4,11,11,3,1,1,3
2694,4,11,21,1,13,1,1
2695,4,11,22,3,3,1,12
2697,5,11,12,2,2,2,14
2698,5,11,16,4,17,1,2
2701,5,11,20,1,17,1,4
2702,5,11,21,1,17,1,8
2703,6,11,3,1,7,2,12
2704,6,11,3,6,17,10,1
2705,6,11,16,1,5,1,1
2709,7,11,4,1,5,1,9
2710,7,11,5,3,17,3,7
2711,7,11,11,1,6,5,19
2715,7,11,22,1,17,2,2
2716,1,11,22,3,17,5,20
2717,1,11,22,4,9,1,6
2718,1,11,23,2,10,6,1
2720,2,11,9,1,1,1,2
2721,2,11,10,2,2,1,12
2722,2,11,17,1,1,7,3
2724,2,11,21,2,17,1,8
2725,3,11,0,1,11,2,12
2727,3,11,6,6,3,6,1
2728,3,11,10,6,12,3,8
2729,3,11,15,2,1,11,2
2731,4,11,5,6,17,4,1
2733,4,11,5,6,17,4,1
2734,4,11,15,3,6,1,6
2737,4,11,22,1,5,9,1
2738,4,11,23,2,2,12,1
2739,5,11,0,1,17,2,8
2743,5,11,8,1,17,3,6
2746,5,11,16,3,5,2,1
2747,5,11,18,1,3,3,7
2748,5,11,19,4,17,1,2
2749,5,11,21,6,13,2,2
2750,5,11,23,3,17,5,21
2752,6,11,0,2,3,3,7
2754,6,11,2,1,1,10,2
2756,6,11,4,6,3,1,4
2757,6,11,8,1,1,5,21
2758,6,11,14,1,4,3,9
2759,6,11,16,3,12,1,3
2762,6,11,19,1,7,3,9
2763,6,11,21,1,4,1,2
2764,7,11,5,6,17,4,3
2765,7,11,5,6,17,4,3
2766,7,11,7,6,17,4,3
2767,7,11,10,6,17,4,3
2768,7,11,10,6,17,4,3
2769,7,11,11,6,17,4,3
2770,7,11,12,2,17,6,1
2773,7,11,23,1,3,3,9
2774,1,11,6,1,15,2,15
2775,1,11,23,2,16,1,2
2776,2,11,2,4,17,3,7
2777,2,11,8,1,1,1,13
2778,2,11,12,1,6,1,12
2781,3,11,0,6,2,8,23
2782,3,11,7,1,1,2,9
2783,3,11,9,1,3,5,19
2788,4,11,3,5,10,2,6
2789,4,11,7,1,10,1,9
2790,4,11,8,1,13,2,23
2791,4,11,10,1,17,2,2
2792,4,11,11,1,1,1,11
2793,4,11,14,1,1,11,1
2794,4,11,16,2,2,6,2
2796,4,11,20,2,16,2,1
2798,4,11,21,2,2,2,6
2799,5,11,6,6,17,4,1
2802,5,11,20,2,4,5,21
2803,5,11,22,1,12,1,11
2804,5,11,23,1,1,4,15
2805,5,11,23,2,2,10,2
2806,6,11,0,3,6,2,15
2807,6,11,1,1,17,1,11
2810,6,11,4,1,1,6,1
2813,6,11,14,1,1,1,13
2814,6,11,17,1,5,11,1
2815,7,11,0,6,17,5,19
2817,7,11,6,1,4,10,2
2818,7,11,11,3,3,3,7
2819,7,11,14,2,2,1,12
2820,7,11,15,2,12,2,4
2821,7,11,16,1,6,6,1
2822,7,11,19,1,2,1,10
2824,7,11,23,2,2,3,9
2825,7,11,7,2,8,5,21
2826,1,11,6,6,17,1,11
2828,1,11,8,1,16,10,2
2829,1,11,8,1,17,1,11
2830,1,11,12,6,12,12,1
2833,1,11,22,3,8,1,6
2834,2,11,0,6,17,3,6
2835,2,11,3,1,5,4,2
2836,2,11,3,1,17,10,2
2841,2,11,14,1,13,1,3
2844,2,11,22,2,1,1,3
2845,2,11,22,2,1,1,3
2846,3,11,3,5,10,2,11
2847,3,11,4,1,10,2,10
2848,3,11,7,1,1,9,3
2849,3,11,8,5,10,1,1
2850,3,11,9,4,17,5,19
2854,3,11,16,2,2,3,9
2857,4,11,5,1,2,2,15
2858,4,11,6,5,10,2,13
2859,4,11,7,1,9,1,11
2860,4,11,9,5,5,3,9
2861,4,11,10,5,15,1,2
2864,4,11,19,2,2,3,9
2865,4,11,20,1,1,4,2
2866,5,11,0,1,1,2,15
2869,5,11,20,1,2,1,3
2871,5,11,21,1,1,4,1
2874,6,11,3,1,2,1,4
2875,6,11,3,6,17,6,1
2876,6,11,4,2,1,1,12
2877,6,11,5,2,3,2,2
2878,6,11,6,1,1,1,10
2879,6,11,9,1,6,2,5
2880,6,11,11,1,1,9,3
2882,6,11,16,6,17,4,22
2883,6,11,20,1,5,2,3
2884,6,11,21,1,1,2,13
2885,6,11,22,2,12,1,3
2886,6,11,22,1,3,1,2
2887,7,11,3,4,17,12,1
2889,7,11,4,1,1,1,3
2890,7,11,5,1,3,1,10
2892,7,11,7,1,5,1,2
2893,7,11,7,4,17,5,21
2895,1,12,9,3,5,1,12
2896,1,12,9,2,2,1,4
2897,1,12,10,2,2,2,24
2898,1,12,10,6,8,2,17
2899,1,12,16,6,17,2,23
2900,1,12,17,3,17,3,8
2901,1,12,18,1,16,2,1
2902,2,12,0,2,4,5,18
2903,2,12,8,4,17,5,20
2905,3,12,0,1,2,2,9
2906,3,12,7,1,2,1,3
2907,3,12,12,1,17,3,8
2908,3,12,20,5,3,2,9
2909,3,12,21,1,1,5,21
2910,4,12,1,3,8,10,23
2913,4,12,22,1,17,10,2
2915,5,12,2,4,9,5,18
2916,5,12,3,4,17,4,2
2917,5,12,7,4,17,8,23
2918,5,12,8,3,5,5,20
2919,5,12,21,2,4,4,1
2920,5,12,23,3,17,1,2
2921,7,12,4,1,8,12,1
2922,7,12,11,1,9,3,8
2924,7,12,23,2,10,1,6
2926,1,12,0,1,1,4,3
2928,1,12,21,1,1,6,1
2929,2,12,13,2,1,1,12
2930,2,12,13,6,17,7,2
2931,2,12,14,1,3,5,20
2932,2,12,15,1,5,1,2
2933,2,12,17,1,1,1,6
2935,2,12,22,4,17,1,12
2936,2,12,22,2,1,2,7
2937,3,12,0,1,11,4,1
2938,3,12,3,6,3,2,16
2939,3,12,8,2,2,3,8
2940,3,12,8,1,4,9,2
2941,3,12,11,2,1,6,2
2944,3,12,20,6,17,4,1
2945,3,12,21,2,1,2,3
2947,3,12,22,2,3,11,2
2950,4,12,14,1,17,1,12
2952,4,12,22,1,5,1,3
2954,5,12,6,1,1,9,1
2955,5,12,7,1,1,9,2
2956,5,12,9,1,1,2,5
2959,5,12,18,1,1,2,14
2960,5,12,20,3,6,2,3
2961,5,12,22,1,2,8,23
2962,5,12,22,2,3,12,1
2963,5,12,22,1,17,2,2
2964,5,12,23,2,2,1,10
2965,6,12,0,2,3,1,4
2966,6,12,1,1,2,5,20
2967,6,12,3,1,4,12,1
2969,6,12,8,1,3,2,4
2971,6,12,9,3,3,11,1
2972,6,12,14,1,1,1,12
2973,6,12,22,1,4,2,9
2974,7,12,2,3,3,5,19
2975,7,12,2,1,17,7,2
2976,7,12,4,1,3,6,1
2977,7,12,8,2,3,3,6
2978,7,12,18,1,1,4,1
2979,7,12,19,4,17,7,2
2980,7,12,23,3,12,1,6
2981,1,12,0,2,1,6,1
2982,1,12,1,2,3,5,21
2983,1,12,8,1,1,11,2
2984,1,12,10,1,14,1,2
2985,1,12,20,1,3,2,1
2986,2,12,0,1,17,1,2
2987,2,12,3,2,1,1,12
2988,2,12,7,2,12,1,8
2989,2,12,9,1,1,11,1
2990,2,12,11,2,2,2,22
2992,2,12,23,1,3,2,4
2993,3,12,9,6,16,1,13
2994,3,12,20,3,3,1,13
2995,4,12,1,3,4,2,15
2996,4,12,3,2,2,6,2
2997,4,12,17,1,1,1,12
2998,4,12,22,2,1,1,12
2999,5,12,1,5,5,1,12
3001,5,12,3,1,6,9,2
3003,5,12,7,1,1,1,8
3006,5,12,23,1,2,3,9
3007,6,12,19,1,1,4,15
3009,6,12,22,1,2,5,21
3010,7,12,2,1,1,2,4
3011,7,12,3,1,3,4,1
3013,7,12,13,2,4,3,9
3014,7,12,19,1,3,2,1
3015,7,12,21,3,12,3,8
3016,7,12,22,2,17,1,11
3017,1,12,2,1,6,1,13
3018,1,12,4,1,17,3,7
3019,1,12,7,1,9,1,9
3020,1,12,16,2,2,12,2
3022,1,12,20,2,3,1,9
3024,2,12,4,2,3,4,2
3025,2,12,11,2,1,1,12
3026,2,12,18,1,1,9,1
3027,2,12,22,3,6,6,2
3028,2,12,23,2,12,2,10
3030,3,12,3,1,2,2,17
3031,3,12,5,3,2,6,2
3032,3,12,8,1,6,8,2
3033,3,12,18,1,17,2,1
3034,3,12,19,5,3,9,2
3035,4,12,12,1,1,1,6
3040,4,12,22,1,8,2,18
3041,5,12,4,1,1,2,1
3043,5,12,20,1,3,6,2
3045,5,12,22,1,3,3,6
3046,6,12,0,1,2,1,3
3047,6,12,0,6,17,2,6
3048,6,12,2,1,1,5,21
3050,6,12,3,3,5,1,3
3051,6,12,5,1,17,2,11
3053,7,12,0,5,16,1,2
3054,7,12,1,3,3,6,2
3055,7,12,3,2,2,1,12
3058,7,12,12,5,14,3,7
3059,7,12,17,1,1,6,23
3060,1,12,0,1,1,12,1
3061,1,12,1,6,17,2,2
3065,1,12,13,1,3,1,11
3066,1,12,17,2,3,8,2
3067,1,12,23,1,1,1,12
3068,2,12,1,2,4,1,6
3069,2,12,2,2,1,1,12
3072,2,12,7,6,17,4,2
3073,2,12,7,2,17,1,12
3074,2,12,9,2,1,1,8
3075,2,12,12,1,17,6,1
3076,2,12,13,1,11,3,8
3077,2,12,17,1,1,9,1
3078,2,12,23,1,1,9,1
3079,2,12,23,1,10,5,20
3080,3,12,0,6,3,2,23
3082,3,12,21,1,1,4,2
3083,3,12,22,1,1,9,3
3084,4,1,0,4,17,2,4
3085,4,1,2,1,3,1,5
