1,3,1,1,2,2,5,21
3087,4,1,3,3,17,1,4
3088,4,1,8,1,1,1,11
3090,4,1,12,1,1,9,3
3091,4,1,14,4,17,1,4
3092,4,1,14,1,4,1,11
3094,4,1,19,1,4,7,22
3095,4,1,20,2,2,3,9
3096,4,1,21,4,5,1,7
3098,5,1,1,1,11,1,2
3099,5,1,2,4,17,2,2
3100,5,1,10,1,13,1,7
3101,5,1,10,4,17,1,3
3102,5,1,12,3,2,1,12
3103,5,1,14,3,3,5,19
3108,5,1,22,1,7,1,10
3110,6,1,0,2,4,6,2
3112,6,1,3,1,7,6,1
3114,6,1,6,4,17,4,22
3116,6,1,9,1,17,1,7
3121,6,1,19,3,17,10,1
3122,6,1,20,1,3,5,20
3124,7,1,1,1,17,1,12
3127,7,1,4,5,1,2,4
3132,7,1,18,1,1,6,2
3133,7,1,21,1,1,1,2
3135,7,1,23,1,2,10,1
3137,1,1,11,2,4,7,4
3141,1,1,19,2,1,6,2
3142,1,1,22,1,4,6,1
3146,2,1,1,2,1,3,8
3147,2,1,3,1,1,2,12
3149,2,1,6,2,17,1,10
3153,2,1,18,1,14,1,5
3157,3,1,3,4,17,2,15
3159,3,1,13,3,6,1,3
3160,3,1,17,5,10,3,9
3162,3,1,19,1,1,9,1
3164,3,1,21,1,1,1,13
3165,3,1,21,1,8,1,11
3168,4,1,3,4,17,8,23
3169,4,1,5,1,4,3,6
3171,4,1,12,1,7,1,9
3173,4,1,20,1,11,1,4
3175,5,1,3,1,17,6,2
3177,5,1,8,2,4,2,9
3178,5,1,9,2,17,1,11
3182,6,1,1,1,15,5,18
3188,6,1,23,2,1,1,12
3190,7,1,1,1,4,1,12
3194,7,1,12,3,17,1,13
3195,7,1,17,1,17,3,9
3196,7,1,19,1,8,3,6
3197,7,1,19,1,1,3,9
3198,1,1,1,1,1,9,2
3200,1,1,9,2,2,2,4
3205,2,1,8,6,17,5,19
3206,2,1,9,1,7,2,15
3211,3,1,8,1,3,2,2
3214,4,1,4,1,3,12,1
3216,4,1,17,1,1,1,6
3221,4,1,23,4,17,1,1
3222,4,1,23,1,1,1,7
3226,5,1,6,1,1,1,9
3227,5,1,7,1,3,2,1
3230,5,1,17,1,2,12,3
3231,5,1,18,3,3,1,6
3233,6,1,0,1,9,3,7
3235,6,1,5,2,2,1,10
3237,6,1,16,1,17,1,7
3240,6,1,19,3,12,1,10
3242,6,1,23,3,8,1,10
3247,7,1,5,1,3,2,9
3248,7,1,9,1,7,5,20
3249,7,1,19,2,4,5,18
3250,7,1,23,4,17,1,4
3251,1,1,0,1,17,10,1
3258,2,1,3,3,6,1,9
3260,2,1,8,2,4,1,1
3261,2,1,8,1,1,2,1
3264,2,1,14,1,3,2,1
3266,2,1,18,1,2,2,14
3267,2,1,22,1,1,1,5
3268,2,1,23,5,17,1,13
3272,3,1,8,3,5,1,5
3274,3,1,9,3,3,1,2
3277,3,1,18,5,17,1,2
3280,3,1,23,1,9,3,9
3282,4,1,13,2,16,4,2
3285,4,1,21,1,2,3,7
3289,5,1,5,1,1,9,3
3291,5,1,9,3,5,3,6
3295,6,1,2,1,1,1,11
3296,6,1,3,1,5,1,12
3297,6,1,4,2,2,1,2
3298,6,1,4,1,16,2,4
3299,6,1,10,1,16,2,7
3302,6,1,22,2,2,3,7
3303,7,1,2,1,1,2,1
3304,7,1,3,1,1,1,6
3307,7,1,15,1,6,8,23
3308,7,1,15,6,3,8,23
3309,7,1,17,6,5,1,6
3310,7,1,15,5,10,1,13
3315,1,1,7,1,1,3,8
3318,1,1,18,5,16,6,2
3319,1,1,20,2,2,2,5
3321,2,1,7,5,5,3,7
3323,2,1,17,1,8,1,5
3324,2,1,18,1,2,3,6
3327,3,1,8,1,4,1,6
3328,3,1,14,1,3,1,7
3329,3,1,18,3,5,6,2
3332,4,1,22,2,16,6,22
3334,5,1,3,1,1,4,1
3335,5,1,3,3,1,1,6
3336,5,1,7,1,4,2,4
3339,5,1,23,3,6,1,4
3340,6,1,0,2,17,6,2
3343,6,1,2,1,1,1,2
3347,6,1,5,1,6,9,1
3349,6,1,8,2,2,6,2
3351,6,1,12,1,11,2,10
3352,6,1,16,6,17,4,3
3354,6,1,22,1,1,9,1
3355,7,2,1,2,2,1,10
3356,7,2,3,2,2,1,12
3357,7,2,3,6,17,6,1
3358,7,2,4,2,17,2,25
3361,7,2,13,1,1,3,9
3364,1,2,3,6,9,6,2
3365,1,2,3,6,9,6,2
3367,1,2,7,2,2,2,4
3368,1,2,8,1,2,2,4
3369,1,2,10,2,16,1,3
3371,1,2,20,2,2,1,2
3372,2,2,2,2,3,2,15
3375,2,2,23,1,1,1,1
3378,2,2,23,1,2,1,2
3380,3,2,16,1,1,1,12
3383,3,2,22,4,17,4,15
3385,4,2,9,5,10,1,4
3386,4,2,10,1,5,2,13
3388,5,2,6,2,1,6,2
3390,5,2,12,5,2,1,12
3391,5,2,18,1,9,1,13
3395,6,2,3,2,2,1,13
3396,6,2,3,1,4,6,1
3397,6,2,4,2,2,1,4
3399,6,2,18,1,1,2,10
3401,6,2,22,1,3,4,3
3405,7,2,8,2,10,6,2
3414,1,2,13,6,17,2,13
3415,1,2,13,6,17,2,13
3417,2,2,0,5,17,1,11
3420,2,2,8,2,3,10,1
3421,2,2,17,2,1,2,7
3423,3,2,4,3,3,1,12
3428,3,2,21,1,1,9,1
3429,4,2,0,2,1,1,4
3431,4,2,3,2,2,2,16
3432,4,2,10,1,9,2,15
3435,4,2,23,6,17,7,1
3436,5,2,0,1,15,1,4
3437,5,2,0,2,17,1,12
3441,5,2,14,1,2,12,2
3443,6,2,1,1,2,3,9
3444,6,2,1,2,16,1,12
3447,6,2,3,1,15,12,24
3451,6,2,12,2,12,3,8
3452,6,2,18,1,8,11,1
3453,6,2,19,3,12,5,20
3454,7,2,0,1,2,2,4
3455,7,2,8,1,14,1,13
3457,7,2,22,5,5,2,7
3458,7,2,23,6,5,1,11
3462,1,2,10,1,13,5,18
3463,1,2,15,1,3,1,8
3465,1,2,23,1,8,1,1
3470,3,2,14,1,1,12,1
3471,3,2,21,1,1,5,20
3478,4,2,15,1,17,1,5
3479,4,2,19,2,1,1,12
3482,5,2,11,3,2,9,1
3492,6,2,5,1,9,1,2
3495,6,2,11,2,1,6,2
3499,7,2,3,1,5,2,11
3500,7,2,9,3,6,1,4
3501,7,2,18,2,2,1,2
3510,2,2,9,1,11,2,4
3511,2,2,9,1,1,1,6
3513,2,2,13,2,12,12,1
3514,2,2,15,1,2,1,11
3515,2,2,22,1,1,8,23
3519,3,2,20,5,15,11,1
3521,4,2,0,1,13,2,4
3522,4,2,0,1,1,1,10
3524,4,2,6,1,7,2,1
3525,4,2,9,6,3,1,7
3527,4,2,19,2,17,2,2
3528,4,2,21,1,5,2,5
3534,5,2,22,2,2,1,12
3539,6,2,7,6,17,4,1
3542,7,3,0,2,1,6,2
3546,7,3,4,2,1,2,3
3548,7,3,8,4,9,1,13
3549,7,3,8,1,17,3,9
3550,1,3,0,4,17,1,12
3551,1,3,2,3,17,3,6
3552,1,3,2,3,6,1,12
3553,1,3,13,4,17,10,2
3554,1,3,14,5,10,1,2
3555,1,3,19,1,1,1,6
3557,2,3,9,1,13,1,13
3558,2,3,11,1,15,12,1
3559,2,3,20,4,17,6,22
3560,3,3,7,2,7,2,11
3566,3,3,22,1,3,1,9
3567,4,3,2,2,17,1,12
3568,4,3,9,6,2,3,9
3571,5,3,4,3,17,2,1
3572,5,3,5,6,17,3,7
3573,5,3,12,1,17,1,3
3574,5,3,15,1,17,2,1
3575,5,3,19,1,1,1,3
3577,6,3,2,5,3,1,11
3579,6,3,4,4,9,9,3
3583,6,3,22,2,4,3,6
3585,7,3,6,1,13,1,10
3588,7,3,10,2,12,1,11
3593,1,3,16,1,9,7,4
3594,1,3,23,1,3,1,11
3597,2,3,11,1,3,4,2
3599,2,3,22,1,17,7,2
3601,3,3,3,1,8,2,10
3602,3,3,9,1,1,3,9
3605,3,3,18,2,1,1,12
3610,4,3,4,1,10,1,10
3611,4,3,22,1,7,1,4
3613,5,3,8,6,5,1,4
3614,5,3,9,1,7,3,8
3618,6,3,1,1,1,1,10
3620,6,3,4,1,7,3,7
3622,6,3,23,3,3,1,10
3624,7,3,0,1,7,1,12
3625,7,3,0,1,3,1,11
3628,7,3,3,2,1,1,11
3629,7,3,4,2,14,2,4
3630,7,3,5,1,17,2,11
3631,7,3,11,1,1,1,13
3635,1,3,0,1,9,5,20
3637,1,3,5,2,2,2,17
3638,1,3,5,2,3,3,8
3640,1,3,14,1,1,1,11
3641,1,3,22,1,10,1,5
3642,1,3,23,1,6,2,5
3643,2,3,8,1,1,1,13
3647,4,3,0,4,17,12,23
3648,4,3,0,1,3,2,9
3651,4,3,8,3,6,1,2
3652,4,3,10,1,17,3,9
3653,4,3,13,4,9,3,9
3654,4,3,15,5,15,3,9
3656,4,3,20,1,1,5,21
3659,5,3,3,1,1,2,20
3662,5,3,14,1,1,2,7
3666,6,3,19,2,2,1,6
3667,6,3,20,1,1,2,23
3669,6,3,23,3,3,4,2
3672,7,3,4,1,3,1,10
3673,7,3,5,1,4,7,3
3674,7,3,5,1,2,1,11
3676,1,3,2,1,3,1,4
3677,1,3,5,1,2,1,5
3678,1,3,8,3,3,3,8
3679,1,3,11,1,1,1,5
3683,1,3,23,2,2,1,13
3685,2,3,14,1,2,2,1
3686,2,3,17,1,1,2,17
3691,3,3,6,1,3,1,4
3695,3,3,17,1,13,1,3
3700,4,3,8,1,12,1,4
3703,5,3,0,1,17,5,20
3704,5,3,1,5,4,2,22
3706,5,3,4,2,16,1,7
3707,5,3,6,2,3,2,1
3712,6,3,3,1,5,3,9
3714,6,3,5,2,17,1,12
3715,6,3,5,1,9,1,5
3717,7,3,0,1,1,4,1
3719,7,3,2,3,6,1,10
3720,7,3,3,1,1,3,7
3722,1,3,4,1,1,1,6
3723,1,3,8,1,9,1,11
3726,1,3,18,1,5,1,6
3728,1,3,23,1,10,4,4
3729,1,3,23,1,6,8,1
3731,2,3,4,1,1,2,15
3732,2,3,5,2,3,1,3
3734,2,3,9,1,5,1,3
3735,2,3,12,1,1,2,11
3737,2,3,14,2,17,11,1
3738,2,3,22,5,10,3,6
3739,3,4,3,1,6,3,9
3741,3,4,6,6,2,10,2
3745,4,4,0,1,6,1,13
3746,4,4,0,6,17,2,11
3747,4,4,0,2,2,2,11
3752,4,4,21,1,6,2,9
3754,5,4,3,1,4,1,2
3755,5,4,3,3,17,1,2
3756,5,4,6,2,4,6,2
3757,5,4,16,1,13,6,2
3758,5,4,17,1,1,7,1
3762,6,4,5,1,2,3,7
3763,6,4,12,2,17,1,12
3764,6,4,17,1,7,1,12
3765,6,4,18,1,17,3,7
3767,6,4,20,1,1,2,22
3769,7,4,1,1,17,1,6
3773,7,4,12,4,17,9,2
3774,7,4,20,1,1,1,13
3775,7,4,21,3,3,4,3
3776,7,4,22,2,2,2,5
3778,1,4,0,1,5,7,3
3779,1,4,7,6,5,3,6
3780,1,4,13,1,16,3,6
3785,2,4,4,6,17,12,1
3787,2,4,21,1,1,2,1
3792,3,4,17,2,17,1,12
3793,4,4,10,1,9,1,5
3794,4,4,20,4,17,8,1
3795,5,4,1,1,8,1,4
3800,5,4,14,3,15,3,9
3804,6,4,8,6,1,9,3
3809,6,4,12,1,3,10,2
3812,6,4,19,1,6,1,4
3817,7,4,12,1,14,5,20
3818,7,4,13,1,17,12,1
3819,7,4,20,1,2,2,1
3823,7,4,23,5,5,2,4
3827,1,4,1,1,5,1,9
3828,1,4,1,1,6,1,9
3829,1,4,9,1,8,1,13
3830,1,4,11,1,1,2,4
3831,1,4,19,1,11,1,11
3835,2,4,3,1,1,1,11
3836,2,4,8,1,1,2,6
3837,2,4,11,1,4,1,1
3839,2,4,16,1,9,1,4
3841,3,4,0,2,2,7,1
3843,3,4,4,2,1,1,12
3844,3,4,10,6,17,5,20
3849,3,4,21,3,3,5,19
3853,4,4,7,1,3,3,9
3855,4,4,11,1,2,4,1
3858,4,4,16,3,1,1,3
3859,4,4,16,1,1,1,4
3861,5,4,3,3,4,1,12
3862,5,4,3,6,17,1,8
3863,5,4,3,4,17,1,8
3864,5,4,5,1,17,3,6
3865,5,4,13,1,9,10,1
3867,6,4,0,1,10,1,11
3870,6,4,5,1,2,3,6
3871,6,4,6,1,13,3,7
3872,6,4,10,1,8,1,11
3873,6,4,18,1,8,2,18
3877,7,4,4,2,2,1,2
3881,7,4,22,3,5,7,1
3883,1,4,3,1,1,8,2
3884,1,4,3,5,17,2,4
3885,1,4,7,1,12,2,23
3889,1,4,17,2,1,1,13
3891,1,4,17,5,1,2,17
3892,1,4,19,1,1,2,5
3894,1,4,23,1,1,5,20
3895,2,4,0,1,1,4,1
3896,2,4,0,1,1,2,9
3900,2,4,10,1,8,3,9
3901,2,4,14,1,10,2,3
3903,2,4,17,6,17,7,1
3904,2,4,18,4,17,3,7
3907,3,4,10,5,17,3,6
3909,3,4,21,1,8,2,2
3910,3,4,21,2,2,1,11
3913,4,4,2,2,12,12,2
3917,4,4,11,1,14,2,4
3926,5,4,3,2,17,3,8
3930,5,4,11,1,2,5,21
3933,5,4,20,2,2,3,9
3935,6,4,1,2,2,2,1
3938,6,4,10,1,7,1,7
3939,6,4,11,1,17,1,7
3946,7,4,4,1,1,7,1
3949,7,4,6,1,1,7,3
3951,7,4,12,1,13,3,7
3952,7,4,12,2,1,1,12
3954,7,4,21,1,11,3,9
3957,1,4,3,5,10,1,8
3958,1,4,9,1,2,2,15
3959,1,4,15,2,17,2,1
3962,1,4,22,1,2,2,5
3965,2,4,0,1,4,5,20
3966,2,4,6,1,8,12,1
3967,2,4,6,2,1,5,21
3969,2,4,13,4,17,2,3
3970,2,4,15,1,2,2,11
3971,3,4,0,1,5,1,4
3972,3,4,0,2,2,2,11
3974,3,4,4,1,1,2,12
3975,3,4,8,1,9,1,11
3976,3,4,9,1,7,3,6
3977,3,4,9,1,3,1,3
3979,3,4,10,1,17,2,4
3980,3,4,20,5,15,5,20
3981,3,4,22,1,13,1,4
3986,4,4,5,1,1,2,10
3987,4,4,6,5,15,1,4
3990,4,4,7,1,4,5,20
3999,5,5,2,1,2,1,12
4000,5,5,3,1,1,1,7
4004,5,5,6,2,1,2,6
4006,5,5,10,1,1,2,4
4007,5,5,10,4,17,3,9
4008,5,5,11,5,5,2,2
4009,5,5,11,1,8,1,10
4010,5,5,12,1,17,2,2
4011,5,5,17,2,1,1,4
4012,5,5,21,3,1,1,11
4013,5,5,22,2,2,1,12
4017,6,5,3,1,2,12,1
4019,6,5,4,4,17,1,12
4020,6,5,10,2,1,7,1
4021,6,5,14,2,12,2,3
4026,7,5,1,5,10,2,4
4027,7,5,4,1,1,4,3
4028,7,5,11,1,7,3,9
4029,7,5,13,1,10,3,9
4030,7,5,17,4,17,1,13
4031,7,5,18,6,2,2,9
4034,1,5,1,3,17,8,1
4035,1,5,7,2,2,3,6
4036,1,5,10,1,4,2,14
4038,1,5,18,1,17,2,23
4039,1,5,20,1,2,4,1
4040,1,5,20,1,3,2,10
4046,2,5,11,1,1,5,21
4047,2,5,15,1,17,12,1
4055,3,5,1,2,1,2,15
4056,3,5,6,1,1,1,12
4063,4,5,1,1,6,1,10
4064,4,5,4,1,5,2,2
4065,4,5,8,1,10,11,1
4067,4,5,10,1,1,1,13
4069,4,5,15,1,1,1,4
4074,4,5,23,3,6,1,4
4075,4,5,23,1,3,1,4
4076,5,5,0,4,17,1,12
4078,5,5,5,2,2,2,2
4083,5,5,18,1,13,8,23
4084,5,5,21,3,3,5,20
4086,6,5,3,1,1,1,13
4088,6,5,6,1,2,1,4
4089,6,5,19,2,2,6,2
4090,6,5,20,4,17,7,3
4093,7,5,1,1,15,2,17
4095,7,5,3,2,4,12,1
4098,7,5,5,1,17,12,1
4099,7,5,11,1,1,1,13
4103,1,5,6,6,17,12,2
4104,1,5,10,2,1,12,1
4106,1,5,11,4,17,6,1
4108,1,5,18,2,2,2,3
4110,1,5,20,3,17,10,1
4112,1,5,22,1,7,2,4
4114,2,5,0,2,1,1,4
4116,2,5,7,1,1,2,1
4117,2,5,8,1,14,1,10
4119,2,5,21,3,5,2,2
4120,2,5,22,1,4,2,5
4122,2,5,23,1,15,1,4
4123,3,5,1,2,2,4,2
4124,3,5,7,1,3,3,9
4125,3,5,9,1,1,1,5
4128,3,5,12,2,1,11,1
4129,3,5,18,1,4,4,1
4130,3,5,19,1,2,10,1
4131,3,5,22,4,9,2,3
4134,4,5,0,1,1,1,5
4136,4,5,3,2,2,1,9
4137,4,5,8,1,3,2,12
4138,4,5,20,1,2,1,13
4139,5,5,0,1,1,5,19
4140,5,5,1,2,17,6,2
4142,5,5,3,1,2,1,9
4143,5,5,6,5,5,4,4
4146,5,5,21,1,17,1,2
4148,5,5,23,1,5,3,7
4149,6,5,2,2,1,3,7
4150,6,5,2,2,2,4,1
4151,6,5,2,2,4,10,22
4153,6,5,9,1,10,3,6
4154,6,5,9,1,9,4,22
4155,6,5,11,5,17,3,6
4156,6,5,15,1,8,10,2
4158,6,5,22,1,4,1,4
4161,7,5,1,5,17,12,2
4162,7,5,4,1,5,2,6
4163,7,5,8,1,13,3,7
4164,7,5,8,1,6,3,7
4166,7,5,15,2,7,2,6
4167,7,5,19,1,15,2,11
4169,1,5,0,3,17,1,12
4170,1,5,6,1,3,3,9
4172,1,5,6,1,4,1,11
4179,2,5,7,2,17,5,20
4180,2,5,8,3,6,6,2
4181,2,5,8,1,3,5,21
4186,2,5,21,1,17,3,8
4187,2,5,22,2,1,2,1
4188,2,5,22,3,2,2,17
4190,2,5,23,1,7,5,20
4191,3,5,8,1,2,5,20
4192,3,5,19,1,3,1,11
4193,3,5,21,2,7,2,1
4194,3,5,21,1,17,1,11
4196,4,5,0,3,16,3,9
4198,4,5,2,1,15,1,11
4199,4,5,4,1,1,3,8
4202,4,5,7,1,2,1,11
4206,4,5,17,1,17,1,10
4209,5,5,8,1,17,2,18
4210,5,5,8,2,2,10,2
4211,5,5,12,3,3,6,2
4212,5,5,22,1,1,1,9
4214,6,5,2,6,1,1,11
4218,6,5,15,6,17,1,3
4219,6,5,15,1,17,1,3
4220,6,5,19,2,2,9,23
4224,6,5,23,2,3,1,2
4225,7,5,2,6,17,2,12
4227,7,5,7,2,2,1,5
4231,7,5,23,1,1,2,15
4236,1,5,22,1,11,3,9
4238,2,5,1,1,1,2,1
4240,2,5,22,1,1,10,2
4246,3,5,3,1,1,4,1
4247,3,5,7,2,17,1,10
4252,4,5,5,2,1,1,13
4253,4,5,8,3,3,3,8
4255,4,5,15,1,2,11,1
4258,5,5,0,3,1,1,4
4259,5,5,3,1,1,1,13
4260,5,5,4,2,4,2,8
4261,5,5,5,6,5,4,2
4263,5,5,6,1,11,3,6
4274,6,5,7,1,17,3,9
4279,6,5,23,1,1,5,20
4280,7,5,0,1,17,2,24
4282,7,5,2,1,1,5,20
4283,7,5,3,1,2,3,8
4284,7,5,17,1,5,1,12
4286,7,5,19,1,10,3,9
4287,1,6,0,1,1,2,16
4289,1,6,8,1,17,3,8
4290,1,6,22,1,8,3,9
4291,2,6,6,1,8,1,5
4297,2,6,22,1,6,12,1
4298,2,6,23,1,1,9,3
4300,3,6,0,1,1,2,6
4301,3,6,6,1,6,2,13
4305,4,6,4,1,1,3,6
4306,4,6,12,3,4,2,14
4307,4,6,17,1,3,10,2
4317,5,6,17,4,9,2,5
4319,6,6,3,2,2,1,12
4320,6,6,3,1,5,7,3
4321,6,6,9,1,7,4,1
4322,6,6,9,1,1,4,1
4323,6,6,9,1,1,4,1
4324,6,6,10,2,17,1,10
4326,6,6,18,2,2,1,12
4328,7,6,0,1,5,3,9
4329,7,6,0,1,5,1,4
4331,7,6,3,1,3,8,2
4332,7,6,6,2,16,1,12
4335,7,6,10,1,17,6,1
4336,7,6,12,2,10,3,9
4341,1,6,5,1,1,1,5
4343,1,6,8,6,3,12,1
4345,1,6,14,1,1,5,18
4348,1,6,22,1,1,2,5
4349,1,6,23,3,1,3,6
4350,2,6,0,4,9,3,9
4352,2,6,4,1,3,2,17
4353,2,6,7,4,17,1,5
4359,3,6,7,2,1,1,4
4361,3,6,21,1,17,5,20
4363,4,6,8,1,12,2,8
4366,5,6,1,4,9,2,13
4368,5,6,6,3,17,1,2
4373,5,6,20,1,9,5,18
4375,5,6,23,1,4,1,7
4376,6,6,3,1,9,1,12
4377,6,6,4,2,2,10,2
4378,6,6,5,6,17,12,1
4385,7,6,21,1,1,9,1
4389,1,6,12,1,9,1,10
4393,2,6,1,1,9,1,5
4394,2,6,1,1,1,1,2
4395,2,6,2,1,16,3,8
4397,2,6,8,1,4,2,23
4398,2,6,10,6,17,2,22
4399,2,6,11,1,7,1,9
4400,2,6,12,1,4,1,4
4401,2,6,17,1,2,1,13
4402,2,6,19,1,5,2,4
4403,2,6,20,1,17,1,9
4404,2,6,22,2,7,2,23
4406,3,6,6,1,7,10,1
4407,3,6,6,3,3,1,5
4413,4,6,19,3,2,2,15
4414,4,6,21,1,4,5,20
4416,5,6,2,1,14,4,1
4419,5,6,7,1,17,1,1
4420,5,6,7,1,11,5,20
4421,5,6,7,2,2,6,2
4422,5,6,9,1,17,7,2
4423,5,6,11,2,1,2,8
4425,5,6,21,3,1,2,6
4433,6,6,11,1,1,2,10
4435,7,6,0,1,14,4,1
4442,1,6,5,1,1,2,1
4444,1,6,22,1,16,1,2
4447,2,6,14,1,13,1,1
4451,3,6,3,3,2,1,6
4457,3,6,23,1,1,2,4
4460,4,6,6,4,17,7,24
4466,4,6,20,1,9,2,1
4467,5,6,10,2,2,3,9
4471,6,6,0,2,17,1,12
4472,6,6,3,2,17,1,12
4474,6,6,8,3,15,8,1
4477,6,6,21,2,1,9,3
4480,7,6,1,1,1,1,4
4481,7,6,3,2,4,1,2
4483,7,6,13,1,3,6,1
4485,7,6,21,6,17,1,5
4487,1,6,6,1,2,3,6
4490,1,6,21,2,16,4,3
4491,1,6,22,1,3,3,9
4492,1,6,23,1,5,2,15
4498,2,6,22,1,1,5,20
4499,3,7,3,1,2,2,3
4500,3,7,8,1,2,2,5
4504,3,7,22,1,1,2,5
4506,4,7,1,1,6,3,9
4508,4,7,18,1,6,1,2
4510,5,7,2,2,2,1,12
4511,5,7,6,4,17,1,7
4513,5,7,8,2,2,9,1
4515,5,7,19,1,1,9,3
4517,6,7,7,1,14,2,23
4520,6,7,20,1,17,1,5
4521,6,7,21,1,11,2,1
4522,6,7,21,3,12,4,2
4525,7,7,2,6,17,4,1
4530,7,7,7,1,1,1,3
4531,7,7,12,4,9,2,4
4532,7,7,13,1,1,2,4
4535,7,7,20,1,2,1,7
4538,1,7,10,1,6,1,2
4541,1,7,19,4,17,5,20
4543,1,7,22,2,17,2,11
4546,2,7,2,1,17,2,14
4547,2,7,7,1,16,6,2
4557,3,7,9,2,2,4,2
4560,3,7,21,1,15,3,6
4563,4,7,6,1,17,2,11
4570,4,7,11,1,2,2,2
4577,5,7,20,3,3,2,1
4580,6,7,1,2,2,1,2
4581,6,7,1,3,3,6,2
4586,6,7,15,1,1,6,1
4587,6,7,16,1,3,2,1
4589,7,7,5,2,2,7,3
4590,7,7,8,1,1,1,10
4591,7,7,9,5,5,1,13
4592,7,7,13,5,17,5,18
4595,7,7,19,1,4,7,3
4601,2,7,14,4,17,12,1
4602,2,7,15,1,14,3,9
4604,3,7,0,2,1,1,12
4605,3,7,2,1,14,2,4
4607,3,7,7,1,11,3,6
4610,3,7,8,1,5,1,12
4612,3,7,17,1,17,1,6
4614,3,7,23,1,8,1,8
4615,4,7,0,1,8,1,5
4617,4,7,3,1,3,6,1
4620,4,7,9,6,8,1,2
4621,4,7,10,1,1,1,2
4624,4,7,21,3,3,1,3
4627,5,7,1,6,5,1,2
4629,5,7,3,6,17,4,4
4630,5,7,3,6,17,4,4
4631,5,7,3,1,6,4,1
4633,6,7,2,1,4,1,12
4634,6,7,3,1,2,2,10
4640,7,7,1,1,14,2,13
4643,7,7,7,5,3,10,2
4644,7,7,8,4,17,6,1
4645,7,7,8,4,9,9,1
4646,7,7,9,5,17,12,1
4647,7,7,11,6,17,2,14
4649,1,7,14,1,4,8,22
4656,2,7,19,1,6,3,7
4662,3,7,11,1,17,1,12
4664,3,7,22,1,2,2,4
4667,4,7,14,3,17,1,4
4668,4,7,20,4,17,12,1
4669,4,7,22,1,6,3,9
4671,5,7,8,2,7,9,3
4673,5,7,13,1,13,7,3
4674,5,7,13,1,1,4,2
4679,6,7,1,6,17,2,2
4681,6,7,4,3,3,1,12
4684,6,7,16,1,2,10,1
4685,6,7,23,1,1,2,17
4687,7,7,2,1,4,2,14
