1,3,1,1,2,2,5,21
4689,7,7,4,1,3,2,9
4690,7,7,12,1,3,2,3
4691,7,7,16,1,2,1,1
4692,7,7,19,1,1,2,3
4695,1,7,0,1,3,1,6
4697,1,7,8,2,2,3,9
4698,1,7,8,1,3,6,2
4699,1,7,8,3,17,2,5
4700,1,7,8,1,6,2,4
4706,2,7,1,6,13,4,1
4707,2,7,4,1,3,4,3
4708,2,7,5,1,1,2,17
4709,2,7,8,1,3,2,23
4710,2,7,9,2,12,1,13
4711,2,7,18,1,6,10,2
4712,2,7,20,1,4,1,8
4714,3,7,0,1,8,2,4
4717,3,7,6,1,1,2,1
4720,3,7,21,4,17,7,1
4723,4,7,6,1,3,3,9
4724,4,7,6,1,17,1,4
4727,4,7,13,4,17,1,10
4729,4,7,18,1,1,3,23
4730,4,7,19,1,13,1,9
4733,4,7,21,1,1,12,1
4734,4,7,23,1,17,3,6
4737,5,7,12,2,1,12,1
4738,5,7,17,1,17,4,3
4740,5,7,20,1,4,1,4
4744,6,8,0,1,17,2,4
4749,6,8,11,3,6,1,5
4752,6,8,22,1,1,4,2
4754,7,8,2,1,3,2,3
4758,1,8,1,4,17,9,2
4759,1,8,2,2,1,10,2
4760,1,8,12,1,6,5,20
4762,1,8,22,5,2,2,1
4767,2,8,22,1,1,4,23
4769,3,8,4,6,17,9,3
4770,3,8,9,1,3,1,3
4773,3,8,19,3,2,1,4
4776,4,8,3,1,6,3,9
4778,4,8,12,1,10,1,4
4780,4,8,18,1,2,1,2
4783,4,8,20,1,1,2,22
4785,5,8,1,1,13,6,2
4786,5,8,3,1,4,1,12
4787,5,8,4,1,17,1,13
4788,5,8,4,1,3,5,20
4789,5,8,5,5,5,5,18
4790,5,8,7,6,17,9,1
4791,5,8,8,3,6,12,1
4792,5,8,9,2,3,3,8
4793,5,8,15,1,1,1,10
4797,5,8,22,1,4,3,9
4799,6,8,0,4,17,1,4
4802,6,8,3,1,2,4,2
4806,6,8,9,1,3,2,3
4807,6,8,9,3,6,3,9
4808,6,8,11,2,2,2,14
4809,6,8,20,2,3,12,1
4810,7,8,0,1,6,2,4
4811,7,8,3,1,1,2,17
4812,7,8,3,1,17,4,1
4813,7,8,4,3,15,3,9
4814,7,8,6,1,17,7,2
4817,7,8,10,3,17,12,1
4818,7,8,13,1,2,2,17
4819,7,8,14,1,16,1,4
4820,7,8,16,1,8,1,7
4821,7,8,17,6,17,9,23
4822,7,8,17,1,7,1,4
4824,7,8,23,1,17,2,17
4828,1,8,9,1,1,3,6
4829,1,8,10,5,17,3,7
4831,1,8,23,1,6,5,21
4835,3,8,0,1,3,12,2
4837,3,8,5,1,1,1,6
4838,3,8,6,1,2,1,6
4839,3,8,6,1,17,4,1
4841,3,8,8,1,5,3,9
4842,3,8,16,5,10,9,23
4845,4,8,0,6,17,2,1
4846,4,8,8,2,1,2,1
4848,4,8,8,5,3,3,9
4849,4,8,9,1,17,1,12
4850,4,8,9,1,14,2,1
4851,4,8,10,6,2,2,23
4854,5,8,5,2,2,2,14
4859,5,8,8,1,15,1,9
4860,5,8,12,6,17,2,2
4862,5,8,15,4,9,7,1
4863,5,8,17,2,10,1,4
4865,5,8,20,1,1,2,3
4866,5,8,21,6,17,2,2
4869,6,8,10,1,14,2,4
4875,7,8,9,2,17,12,22
4879,1,8,3,1,1,1,7
4880,1,8,9,1,10,1,9
4881,1,8,11,1,3,6,1
4883,1,8,19,1,1,3,7
4885,2,8,3,1,14,1,8
4886,2,8,4,2,14,1,11
4888,2,8,7,1,17,4,1
4889,2,8,8,1,6,1,4
4893,2,8,23,1,1,4,1
4895,3,8,2,2,4,8,1
4896,3,8,6,3,3,1,6
4897,3,8,7,4,9,1,2
4898,3,8,7,1,1,2,17
4900,3,8,10,1,16,1,11
4901,3,8,16,1,14,2,6
4903,3,8,19,6,5,1,2
4905,4,8,3,3,6,1,1
4908,4,8,8,6,17,12,25
4909,4,8,10,2,2,2,11
4911,4,8,16,6,17,12,25
4912,4,8,19,3,6,1,6
4914,4,8,22,6,17,12,25
4916,5,8,3,1,15,1,9
4917,5,8,3,1,5,2,12
4918,5,8,7,1,1,3,7
4920,5,8,8,2,1,4,4
4921,5,8,9,1,14,2,1
4930,6,8,11,1,1,1,4
4931,6,8,11,1,10,1,7
4933,6,8,16,1,4,1,3
4939,7,8,5,1,3,1,8
4940,7,8,6,1,4,2,4
4942,7,8,11,1,3,2,12
4944,1,8,2,1,4,1,4
4946,1,8,4,6,8,3,8
4950,1,8,10,1,4,3,7
4954,1,8,21,1,1,1,13
4955,1,8,21,1,7,1,7
4957,2,8,2,2,2,1,2
4959,2,8,14,1,3,5,20
4964,3,8,5,1,10,2,22
4965,3,8,5,1,2,2,12
4967,3,8,8,1,14,1,11
4968,3,8,14,2,17,11,23
4971,3,8,21,1,4,2,9
4972,4,8,1,2,2,1,11
4973,4,8,5,1,3,1,9
4974,4,8,8,1,11,3,6
4975,4,8,8,6,5,6,1
4976,4,8,15,2,17,7,1
4977,4,8,20,5,17,7,1
4981,5,8,1,1,1,1,13
4983,5,8,7,1,2,5,18
4984,5,8,13,1,1,1,4
4985,5,8,15,1,1,1,6
4986,5,8,18,1,3,1,5
4989,5,8,21,3,8,8,1
4991,6,8,8,2,1,6,2
4992,6,8,8,1,1,1,12
4993,6,8,11,6,5,1,12
4994,6,8,17,5,2,6,1
5004,1,8,3,1,1,2,9
5007,1,8,6,3,6,2,16
5010,1,8,9,6,17,2,4
5011,1,8,12,1,4,2,17
5012,1,8,17,1,3,1,11
5014,1,8,18,2,2,3,6
5016,1,8,20,1,1,6,2
5019,2,9,0,3,1,2,15
5022,2,9,8,1,1,7,2
5025,2,9,19,1,1,2,2
5026,3,9,2,1,1,3,9
5027,3,9,4,1,1,1,9
5029,3,9,5,1,1,2,9
5033,3,9,19,1,17,3,6
5034,3,9,23,5,14,1,10
5035,3,9,23,1,3,2,23
5039,4,9,9,1,14,2,2
5043,4,9,21,3,5,2,4
5044,5,9,8,3,6,8,1
5048,5,9,13,2,17,5,20
5050,5,9,23,6,5,1,5
5055,6,9,21,1,1,3,7
5056,7,9,0,1,1,4,3
5058,7,9,5,1,2,5,20
5060,7,9,6,6,17,2,11
5062,7,9,13,4,17,7,2
5065,1,9,1,3,3,2,4
5067,1,9,5,1,2,12,1
5069,1,9,6,2,2,5,20
5070,1,9,8,1,6,2,23
5071,1,9,9,2,2,5,20
5074,1,9,12,1,1,2,3
5077,1,9,18,1,1,1,11
5079,1,9,21,1,1,8,2
5080,2,9,2,2,2,4,1
5081,2,9,3,1,6,3,7
5082,2,9,8,2,1,1,10
5084,2,9,18,3,5,2,2
5085,3,9,3,1,8,1,5
5090,3,9,22,5,2,2,4
5091,4,9,2,1,14,5,20
5093,4,9,7,2,2,1,12
5094,4,9,7,1,11,1,11
5096,4,9,21,2,2,2,22
5097,5,9,0,1,1,1,3
5101,5,9,15,1,1,5,20
5102,5,9,17,1,1,5,20
5104,5,9,21,1,7,1,7
5106,6,9,2,1,14,2,15
5107,6,9,2,5,2,2,16
5109,6,9,8,5,16,2,4
5110,6,9,19,1,1,1,2
5111,6,9,21,1,2,1,4
5113,7,9,1,2,2,1,9
5114,7,9,8,4,17,2,24
5115,7,9,9,2,12,5,9
5116,7,9,10,2,1,6,2
5117,7,9,11,1,1,2,16
5119,7,9,11,1,17,1,7
5124,1,9,7,3,12,2,22
5125,1,9,8,1,4,2,7
5127,1,9,16,1,1,4,1
5129,1,9,21,1,6,1,6
5131,1,9,23,1,17,1,4
5133,2,9,7,1,4,5,20
5135,2,9,20,1,3,3,9
5137,2,9,23,1,1,1,13
5138,3,9,3,1,17,12,1
5140,3,9,7,1,2,5,18
5142,4,9,10,1,1,1,9
5144,4,9,15,4,17,1,2
5145,4,9,17,1,3,1,4
5147,5,9,9,3,12,2,22
5152,6,9,7,1,2,1,13
5153,6,9,9,1,7,2,1
5154,6,9,9,1,1,2,3
5157,6,9,23,2,2,4,3
5158,7,9,3,1,4,1,9
5159,7,9,4,1,1,2,1
5160,7,9,7,1,2,5,20
5161,7,9,12,1,1,5,19
5162,7,9,18,3,17,1,10
5165,1,9,3,2,2,1,9
5167,1,9,19,1,5,1,7
5168,1,9,22,1,4,2,15
5171,2,9,2,5,10,12,1
5173,2,9,10,1,1,5,9
5176,2,9,20,3,5,8,23
5178,3,9,5,6,17,1,12
5180,3,9,8,1,1,2,1
5181,3,9,8,1,11,2,15
5185,4,9,0,1,4,1,4
5187,4,9,3,1,2,1,4
5188,4,9,4,1,1,2,11
5189,4,9,6,5,10,2,9
5193,5,9,2,1,1,5,19
5195,5,9,19,1,13,2,11
5197,5,9,22,3,17,1,2
5199,6,9,0,2,2,1,11
5200,6,9,3,2,2,2,11
5202,6,9,4,2,2,6,1
5203,6,9,5,1,1,5,20
5204,6,9,6,1,1,1,11
5206,6,9,10,1,9,8,23
5207,6,9,12,1,1,3,8
5209,6,9,18,1,1,3,9
5210,6,9,22,4,17,1,4
5211,6,9,22,3,4,3,7
5213,7,9,2,1,17,2,11
5215,7,9,4,6,5,3,7
5217,7,9,9,5,10,5,20
5218,7,9,9,6,17,1,7
5219,7,9,10,1,1,2,17
5222,7,9,20,1,5,8,23
5223,1,9,0,4,9,1,8
5224,1,9,1,6,17,1,11
5226,1,9,15,1,3,12,2
5228,1,9,21,1,4,1,12
5231,1,9,23,5,2,5,18
5233,2,9,23,1,5,1,2
5234,3,9,3,1,3,2,2
5235,3,9,21,1,5,5,19
5238,3,9,21,1,6,2,12
5239,3,9,23,1,5,3,9
5248,4,10,6,6,5,2,22
5249,4,10,11,1,1,7,1
5250,4,10,20,3,3,1,11
5254,5,10,1,3,17,2,5
5255,5,10,2,2,2,1,13
5256,5,10,2,2,2,1,12
5257,5,10,3,1,4,2,3
5259,5,10,5,1,3,8,1
5260,5,10,6,2,4,6,2
5262,5,10,10,2,2,6,1
5265,6,10,3,1,4,2,7
5267,6,10,9,2,2,5,18
5270,7,10,4,1,1,2,4
5271,7,10,8,2,8,1,12
5272,7,10,14,1,13,1,7
5273,7,10,19,2,2,2,24
5274,7,10,21,5,17,3,8
5275,7,10,21,2,2,3,8
5276,7,10,22,2,17,2,9
5277,1,10,2,1,11,3,7
5278,1,10,6,1,7,1,11
5279,1,10,8,1,11,3,9
5284,2,10,3,1,2,5,21
5285,2,10,3,1,4,1,12
5286,2,10,8,5,10,2,14
5291,2,10,21,6,17,12,1
5292,2,10,21,6,17,12,1
5294,3,10,0,1,1,2,5
5295,3,10,1,1,2,12,3
5296,3,10,7,1,1,1,7
5298,3,10,8,3,15,1,13
5301,3,10,18,1,3,1,13
5302,3,10,19,1,1,5,21
5303,3,10,21,3,1,3,9
5305,3,10,23,1,1,9,2
5308,4,10,16,1,5,1,2
5310,5,10,1,1,5,1,11
5311,5,10,2,1,14,1,7
5314,5,10,11,1,17,3,9
5316,5,10,18,1,8,2,23
5317,5,10,20,5,17,1,2
5319,6,10,0,1,8,2,20
5320,6,10,0,1,4,3,7
5321,6,10,1,2,2,6,2
5324,6,10,7,1,1,3,6
5327,6,10,8,1,1,3,9
5328,6,10,9,1,3,1,10
5332,6,10,17,1,17,8,1
5336,6,10,22,2,2,2,10
5337,7,10,10,5,17,7,1
5340,7,10,20,4,17,3,8
5342,1,10,3,1,1,2,4
5346,1,10,16,1,8,4,2
5349,2,10,3,1,9,1,13
5350,2,10,6,1,15,3,7
5351,2,10,6,2,2,3,7
5352,2,10,7,2,8,2,2
5353,2,10,8,3,3,6,1
5355,2,10,11,1,1,1,13
5359,2,10,19,2,2,7,3
5360,2,10,20,1,4,5,20
5361,2,10,23,1,2,2,12
5363,3,10,6,1,1,1,11
5365,3,10,7,2,2,5,18
5367,3,10,8,1,7,5,18
5369,3,10,10,1,4,8,1
5372,3,10,20,1,7,1,13
5374,4,10,0,5,10,11,1
5379,4,10,8,1,17,5,18
5380,4,10,16,1,17,4,1
5383,4,10,21,1,7,5,21
5384,4,10,21,5,17,3,7
5386,5,10,0,1,2,6,1
5387,5,10,0,4,17,9,3
5388,5,10,3,2,14,1,11
5392,5,10,5,6,5,1,3
5393,5,10,6,1,1,3,6
5396,5,10,16,4,17,4,1
5400,5,10,19,1,11,1,7
5401,5,10,20,2,2,1,7
5404,6,10,0,2,2,1,12
5406,6,10,1,2,4,1,12
5407,6,10,1,1,3,1,12
5409,6,10,9,3,6,3,9
5410,6,10,10,1,11,3,9
5411,6,10,18,1,1,1,10
5412,6,10,20,2,16,12,1
5414,7,10,5,1,1,5,20
5415,7,10,9,1,16,2,2
5417,7,10,22,2,17,2,3
5418,7,10,23,5,10,3,9
5419,1,10,5,6,17,2,23
5420,1,10,7,1,4,5,20
5422,1,10,10,5,10,3,9
5426,1,10,22,3,3,2,2
5430,2,10,12,1,4,2,4
5432,2,10,22,1,3,1,6
5433,3,10,2,1,7,1,4
5435,3,10,10,1,8,9,3
5436,3,10,12,1,1,1,13
5437,3,10,16,3,17,4,1
5438,3,10,18,1,1,1,8
5439,3,10,21,3,3,3,7
5440,4,10,4,2,2,1,12
5443,4,10,7,2,2,1,1
5444,4,10,8,1,3,1,10
5446,4,10,23,1,8,3,7
5447,4,10,23,3,17,1,12
5449,5,10,3,1,9,3,8
5450,5,10,7,1,6,1,10
5451,5,10,8,1,1,4,2
5453,5,10,12,1,7,5,20
5457,5,10,22,1,8,1,5
5458,6,10,2,1,4,1,11
5460,6,10,5,1,3,3,9
5463,6,10,8,1,10,2,11
5466,6,10,20,1,10,2,8
5470,7,10,4,1,10,4,2
5471,7,10,9,5,16,6,1
5472,7,10,23,1,16,10,2
5473,1,10,2,6,13,4,2
5474,1,10,2,6,17,4,2
5475,1,10,3,6,3,3,23
5477,1,10,8,2,1,3,7
5481,1,10,13,6,17,6,1
5484,2,10,4,1,3,3,8
5485,2,10,5,4,17,7,24
5486,2,10,8,1,3,5,18
5487,2,10,8,6,17,3,8
5488,2,10,15,1,13,1,6
5489,2,10,22,2,8,8,1
5490,2,10,23,1,2,3,6
5491,3,10,0,4,17,3,8
5493,3,10,0,3,6,2,4
5494,3,10,3,1,6,1,11
5495,3,10,7,1,3,3,9
5496,3,10,8,4,17,12,22
5497,3,10,8,3,3,3,6
5498,3,10,13,3,14,2,15
5500,3,10,22,3,3,6,2
5502,4,10,0,3,1,11,1
5504,4,10,3,1,6,2,4
5505,4,10,5,1,1,8,1
5507,4,10,13,4,17,9,4
5508,4,10,15,2,1,3,6
5513,5,10,5,1,11,2,6
5514,5,10,6,5,10,5,20
5515,5,10,7,4,17,2,11
5516,5,10,7,1,3,10,2
5518,5,10,9,2,2,1,10
5519,5,10,11,4,9,11,1
5520,5,10,12,1,7,1,8
5521,5,10,20,1,17,4,1
5522,5,10,21,1,6,1,1
5523,6,10,0,1,1,3,9
5524,6,10,0,3,6,1,10
5525,6,10,1,6,17,3,9
5526,6,10,1,6,17,3,9
5528,6,10,4,1,1,2,3
5529,6,10,11,1,4,6,1
5531,7,11,2,1,2,1,12
5532,7,11,3,1,1,1,11
5534,7,11,11,3,3,2,8
5537,7,11,21,2,2,2,6
5538,1,11,0,2,17,2,6
5540,1,11,3,2,2,2,4
5543,1,11,6,2,3,5,21
5544,1,11,19,3,17,1,6
5546,1,11,22,6,16,2,10
5547,2,11,0,1,3,1,13
5550,2,11,3,1,17,1,11
5551,2,11,5,1,3,5,21
5554,2,11,9,1,4,1,8
5555,2,11,18,1,10,7,3
5556,2,11,6,1,1,1,4
5557,3,11,5,5,3,1,7
5558,3,11,11,6,17,2,14
5559,3,11,11,6,17,2,14
5560,3,11,14,1,6,3,9
5562,3,11,23,1,8,2,1
5563,4,11,0,5,17,4,1
5564,4,11,5,1,4,3,9
5566,4,11,8,1,1,1,10
5569,4,11,17,1,1,5,19
5572,4,11,7,3,2,2,22
5573,5,11,3,4,9,12,9
5574,5,11,6,1,1,5,20
5575,5,11,7,2,2,6,2
5576,6,11,0,5,5,2,6
5579,6,11,3,1,8,2,2
5580,6,11,3,1,4,8,1
5581,6,11,6,4,17,2,11
5582,6,11,8,1,15,1,5
5583,6,11,9,1,4,2,17
5587,7,11,1,3,5,3,9
5589,7,11,4,1,1,1,2
5591,7,11,6,1,17,1,4
5595,7,11,22,1,3,1,13
5599,1,11,6,3,17,5,21
5601,1,11,8,5,17,1,2
5602,1,11,8,3,6,6,1
5603,1,11,8,5,17,2,14
5612,2,11,10,1,17,1,10
5615,2,11,22,3,3,3,6
5617,3,11,5,1,15,1,11
5618,3,11,6,1,3,1,13
5621,3,11,8,3,6,12,1
5622,3,11,9,2,4,1,6
5625,3,11,15,2,2,1,4
5628,3,11,22,1,1,4,1
5629,3,11,23,2,2,3,7
5630,4,11,0,3,1,3,6
5631,4,11,0,1,1,3,6
5632,4,11,2,1,3,3,9
5633,4,11,12,1,1,9,1
5636,5,11,7,1,3,2,14
5637,5,11,7,1,1,5,19
5643,6,11,0,1,6,2,22
5645,6,11,3,4,17,7,3
5646,6,11,3,1,14,1,10
5647,6,11,4,1,1,2,15
5651,7,11,0,1,17,1,5
5653,7,11,11,3,8,1,4
5655,7,11,20,1,2,2,4
5656,7,11,22,1,1,5,20
5658,1,11,0,1,4,3,8
5660,1,11,13,2,16,2,11
5661,1,11,16,4,17,7,2
5662,1,11,18,1,1,4,1
5663,1,11,18,4,17,9,2
5664,2,11,2,1,4,8,23
5665,2,11,5,1,5,1,2
5669,2,11,15,1,3,3,9
5670,2,11,18,2,2,3,8
5673,2,11,22,1,17,1,2
5674,2,11,22,3,17,1,2
5675,2,11,23,2,17,1,1
5676,3,11,0,3,1,1,12
5678,3,11,1,1,1,2,14
5679,3,11,7,1,1,5,20
5680,3,11,7,1,3,2,2
5682,3,11,8,1,2,1,2
5683,3,11,9,3,3,3,7
5684,3,11,11,1,14,2,1
5685,3,11,15,1,5,2,23
5686,3,11,20,3,1,1,12
5687,3,11,22,6,17,2,23
5688,3,11,23,1,1,3,6
5690,3,11,23,4,17,3,8
5691,4,11,1,1,14,2,1
5696,4,11,20,1,4,8,1
5697,4,11,22,1,13,1,10
5698,4,11,23,3,16,6,2
5699,5,11,0,1,6,3,9
5700,5,11,0,1,1,5,20
5701,5,11,3,1,2,1,3
5702,5,11,7,1,17,1,4
5703,5,11,7,1,1,4,1
5705,5,11,10,3,3,1,4
5707,5,11,17,1,3,5,20
5709,5,11,21,5,3,1,4
5710,5,11,21,2,2,2,4
5711,5,11,22,1,3,3,9
5713,6,11,0,1,2,7,2
5714,6,11,0,2,7,1,11
5715,6,11,4,1,1,3,6
5716,6,11,10,1,7,5,21
5717,6,11,22,1,1,5,20
5720,7,11,0,2,16,1,12
5721,7,11,1,1,1,5,20
5724,7,11,23,4,17,3,8
5730,1,11,12,5,10,1,10
5731,1,11,21,1,1,1,4
5735,2,11,8,2,2,3,9
5739,2,11,22,1,3,5,20
5740,2,11,23,6,16,1,12
5741,2,11,23,3,4,5,20
5742,3,11,7,1,7,6,1
5743,3,11,8,1,2,1,9
5745,3,11,20,1,1,4,1
5746,3,11,23,1,17,2,3
5747,4,11,7,1,14,1,11
5748,4,11,7,2,2,1,9
5751,4,11,19,1,1,1,6
5754,5,11,2,1,8,1,13
5758,5,11,4,1,8,1,9
5763,5,11,23,1,1,2,15
5766,6,11,4,1,2,1,10
5767,6,11,5,1,3,3,6
5768,6,11,5,1,1,4,1
5769,6,11,9,1,3,6,2
5771,6,11,21,6,17,1,3
5773,7,11,2,1,14,11,2
5778,7,11,23,6,17,2,23
5779,1,11,3,1,3,1,7
5780,1,11,7,1,5,1,11
5783,1,11,9,1,4,3,6
5785,1,11,12,1,17,6,1
5787,1,11,21,1,17,10,2
5793,2,12,0,2,4,3,7
5795,2,12,7,1,7,1,6
5796,2,12,16,1,1,1,11
5801,3,12,3,2,2,2,4
5805,3,12,7,1,1,4,1
5807,3,12,21,4,17,9,3
5808,3,12,23,2,1,1,11
5809,4,12,2,1,2,2,23
5811,4,12,7,1,2,1,10
5817,5,12,23,1,7,3,9
5819,6,12,4,1,2,1,6
5821,6,12,7,2,2,2,1
5823,6,12,9,2,2,12,3
5824,6,12,11,1,7,1,6
5826,6,12,22,3,2,2,14
5827,6,12,23,1,1,5,20
5829,7,12,2,3,3,6,2
5832,7,12,15,2,17,1,6
5835,1,12,22,1,2,3,9
5836,2,12,1,2,2,2,20
5837,2,12,3,1,1,2,4
5838,2,12,4,3,16,11,1
5840,2,12,8,3,11,5,19
5841,2,12,10,3,8,11,1
5843,2,12,13,1,1,3,6
5844,2,12,22,1,5,1,11
5846,3,12,0,1,3,12,1
5847,3,12,2,1,14,3,8
5850,3,12,22,1,1,5,20
5851,3,12,23,1,4,2,15
5852,4,12,1,1,1,1,11
5853,4,12,3,3,1,6,2
5856,4,12,10,3,12,2,15
5859,4,12,22,1,11,5,20
5860,5,12,0,1,7,1,2
5861,5,12,0,2,2,1,12
5862,5,12,0,2,2,1,12
5864,5,12,5,1,7,5,19
5865,5,12,6,1,8,9,2
5867,5,12,9,1,8,3,9
5868,5,12,17,2,2,3,8
5870,5,12,22,1,1,3,9
5873,6,12,2,1,3,6,1
5874,6,12,6,1,3,5,19
5875,6,12,6,2,1,1,12
5876,6,12,7,3,6,2,4
5877,6,12,9,1,3,1,4
5879,6,12,10,2,1,4,1
5882,6,12,21,2,2,2,23
5883,6,12,23,2,2,1,11
5886,7,12,0,2,2,1,13
5889,7,12,3,1,1,6,1
5896,7,12,23,2,2,1,5
5899,1,12,7,3,17,10,1
5900,1,12,8,2,1,3,7
5909,2,12,11,1,17,12,1
5914,3,12,1,1,6,5,21
5918,3,12,7,1,2,6,1
5919,3,12,10,1,1,2,6
5920,3,12,12,4,17,1,10
5924,4,12,0,3,2,2,16
5925,4,12,3,4,17,3,9
5928,4,12,8,2,2,8,2
5929,4,12,12,2,1,12,22
5930,4,12,22,1,17,5,20
5931,5,12,0,1,11,1,2
5932,5,12,1,1,2,6,2
5934,5,12,2,1,4,8,1
5935,5,12,5,6,12,12,2
5936,5,12,6,1,3,3,7
5937,5,12,7,2,4,8,1
5939,5,12,8,1,3,1,5
5942,5,12,19,1,13,1,10
5947,6,12,1,1,1,1,11
5948,6,12,3,1,1,7,3
5953,6,12,11,1,5,6,1
5958,7,12,5,4,17,1,12
5959,7,12,7,1,5,1,8
5960,7,12,12,1,17,1,5
5961,7,12,16,1,9,3,9
5962,7,12,19,1,3,8,23
5964,1,12,0,1,1,2,4
5967,1,12,1,1,9,1,4
5968,1,12,3,1,3,1,10
5969,1,12,13,1,7,5,21
5971,1,12,17,3,5,1,10
5972,1,12,23,2,2,2,1
5976,2,12,5,2,4,1,12
5978,2,12,8,1,1,1,11
5979,2,12,12,1,7,1,6
5980,2,12,13,2,1,12,1
5983,2,12,21,2,2,2,1
5984,2,12,22,1,6,1,11
5985,3,12,4,1,9,12,2
5988,3,12,8,2,4,1,11
5989,3,12,9,1,3,1,4
5990,3,12,13,4,9,1,13
5991,3,12,16,1,13,1,2
5995,3,12,20,1,4,1,6
5997,4,12,3,6,17,4,22
5998,4,12,3,6,17,4,22
5999,4,12,4,2,2,1,9
6000,4,12,10,1,1,4,2
6006,6,12,1,1,17,3,6
6007,6,12,3,3,2,1,12
6011,6,12,21,1,5,1,12
6012,7,12,3,2,1,6,2
6015,7,12,5,1,4,7,3
6016,7,12,6,1,2,4,2
6017,7,12,11,3,5,2,1
6021,7,12,19,3,1,1,2
6025,1,12,6,3,3,2,10
6026,1,12,7,1,1,1,4
6027,1,12,7,3,3,1,12
6028,1,12,8,2,2,1,13
6029,1,12,9,2,3,1,4
6030,1,12,10,3,12,2,2
6032,1,12,22,1,13,3,8
6034,2,12,0,1,1,4,2
6035,2,12,4,1,13,1,11
6037,2,12,22,1,1,1,4
6039,3,12,2,6,13,1,11
6042,3,12,23,1,8,1,5
6043,4,12,2,3,8,1,10
6044,4,12,3,3,12,1,12
6045,4,12,3,6,3,1,12
6048,4,12,4,2,1,1,12
6050,4,12,7,1,3,2,4
6053,4,12,13,1,17,1,1
6054,4,12,13,1,1,1,11
6055,4,12,23,3,6,2,1